start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-09-24 20:00:00+02:00,2023-09-24 20:45:00+02:00,2023-09-24 00:00:00+02:00,45,0.2375296912114014,TF1,Journal,,,Journal télévisé de TF1 qui revient sur les faits marquants et les événements essentiels qui ont fait de cette journée une journée différente de toutes les autres.,journal,journal
2023-09-24 20:45:00+02:00,2023-09-24 20:50:00+02:00,2023-09-24 00:00:00+02:00,5,0.026392187912377935,TF1,Météo,,,Prévisions météorologiques en France par le service de TF1.,météo,méteo
2023-09-24 20:50:00+02:00,2023-09-24 22:55:00+02:00,2023-09-24 00:00:00+02:00,125,0.6598046978094484,TF1,Rugby : Coupe du monde,,,,sport : rugby,sport
2023-09-24 22:55:00+02:00,2023-09-24 23:40:00+02:00,2023-09-24 00:00:00+02:00,45,0.2375296912114014,TF1,Le mag de la Coupe du monde de rugby,,,,sport : rugby,sport
2023-09-24 23:40:00+02:00,2023-09-25 00:25:00+02:00,2023-09-24 00:00:00+02:00,45,0.2375296912114014,TF1,Esprits criminels,Du berceau à la tombe,2009,"Saison:5 - Episode:5 - L'équipe se rend à Albuquerque, au Nouveau-Mexique, pour tenter d'appréhender un tueur qui enlève des jeunes femmes, toutes blondes et enceintes, et les tue juste après leur accouchement. La dernière de ses victimes est Kristie Taylor, qui avait disparu depuis plusieurs années. Elle a été étranglée et présente des marques indiquant qu'elle était enchaînée. Les enquêteurs se demandent ce qui advient des nouveau-nés : sont-ils confiés à l'adoption après le meurtre de leur mère, les bébés blonds aux yeux bleus étant les plus demandés ? Pour tenter de retrouver la trace du criminel, l'équipe pratique une autopsie sur le corps de sa dernière victime...",série policière,divertissement
2023-09-24 01:30:00+02:00,2023-09-24 01:35:00+02:00,2023-09-24 00:00:00+02:00,5,0.026260504201680673,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-09-24 01:35:00+02:00,2023-09-24 03:45:00+02:00,2023-09-24 00:00:00+02:00,130,0.6827731092436975,France 2,Prodiges Pop,La grande finale,,,divertissement,divertissement
2023-09-24 03:45:00+02:00,2023-09-24 04:30:00+02:00,2023-09-24 00:00:00+02:00,45,0.23634453781512604,France 2,"Affaire conclue, tout le monde a quelque chose à vendre",,,"Parce que les maisons sont remplies de babioles insolites qui ne demandent qu'à trouver acquéreurs, des spécialistes accompagnent les propriétaires d'objets tout au long des étapes susceptibles de les mener à la vente.",magazine de l'art de vivre,magazine
2023-09-24 04:30:00+02:00,2023-09-24 04:50:00+02:00,2023-09-24 00:00:00+02:00,20,0.10504201680672269,France 2,Le regard du singe,,,"A la découverte des conditions de vie, parfois singulières, de certains primates.",documentaire nature,documentaire
2023-09-24 04:50:00+02:00,2023-09-24 04:55:00+02:00,2023-09-24 00:00:00+02:00,5,0.026260504201680673,France 2,Pays et marchés du monde,Arizona,2017,"Saison:2 - Episode:20 - Xavier Petit arpente les marchés traditionnels d'Arizona, à la recherche des traditions et des spécialités qui en font toute la spécificité.",documentaire découvertes,documentaire
2023-09-24 04:55:00+02:00,2023-09-24 05:05:00+02:00,2023-09-24 00:00:00+02:00,10,0.052521008403361345,France 2,Pays et marchés du monde,Israël : Jérusalem,2019,"Saison:3 - Episode:24 - A la découverte d'un pays, d'une ville, d'un peuple et, bien sûr, d'un marché traditionnel et d'une spécialité locale.",documentaire découvertes,documentaire
2023-09-24 05:05:00+02:00,2023-09-24 06:00:00+02:00,2023-09-24 00:00:00+02:00,55,0.28886554621848737,France 2,Tout le monde veut prendre sa place,,,"Six candidats affrontent un ""champion"" autour d'une série de jeux. Celui ou celle qui parviendra à le déloger deviendra le nouveau champion. Suspense et coups de théâtre rythment ce rendez-vous ludique.",divertissement : jeu,divertissement
2023-09-24 06:00:00+02:00,2023-09-24 06:30:00+02:00,2023-09-24 00:00:00+02:00,30,0.15756302521008403,France 2,Le 6h info,,,"Un rendez-vous réveil-matin, avec un point sur l'actualité assorti de différentes rubriques qui permettent d'en explorer certains aspects plus en profondeur.",journal,journal
2023-09-24 06:30:00+02:00,2023-09-24 08:00:00+02:00,2023-09-24 00:00:00+02:00,90,0.4726890756302521,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Marie Portonalo. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-09-24 08:00:00+02:00,2023-09-24 08:15:00+02:00,2023-09-24 00:00:00+02:00,15,0.07878151260504201,France 2,Journal 08h00,,,"Pour bien démarrer la journée, la rédaction de France 2 propose un point sur l'actualité. Les principales informations nationales et internationales sont passées en revue.",journal,journal
2023-09-24 08:15:00+02:00,2023-09-24 08:30:00+02:00,2023-09-24 00:00:00+02:00,15,0.07878151260504201,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Marie Portonalo. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-09-24 08:30:00+02:00,2023-09-24 08:45:00+02:00,2023-09-24 00:00:00+02:00,15,0.07878151260504201,France 2,Sagesses bouddhistes,"Sakyadhita, filles de Bouddha",,L'actualité et la pratique du bouddhisme en France.,magazine religieux,magazine
2023-09-24 08:45:00+02:00,2023-09-24 09:15:00+02:00,2023-09-24 00:00:00+02:00,30,0.15756302521008403,France 2,Islam,"Le Mawlid, anniversaire du Prophète",,Trente minutes consacrées à la religion musulmane et à l'Islam en France.,magazine religieux,magazine
2023-09-24 09:15:00+02:00,2023-09-24 10:00:00+02:00,2023-09-24 00:00:00+02:00,45,0.23634453781512604,France 2,A l'origine,"Histoires : Souccoth, l'homme et la nature",,Histoire et spiritualité du judaïsme.,magazine religieux,magazine
2023-09-24 10:00:00+02:00,2023-09-24 10:30:00+02:00,2023-09-24 00:00:00+02:00,30,0.15756302521008403,France 2,Présence protestante,Culte à la Fondation John Bost,,"""Présence protestante"" permet à toutes celles et ceux qui le souhaitent d'avoir accès et de partager la foi en Christ telle qu'elle se vit dans la diversité du protestantisme.",magazine religieux,magazine
2023-09-24 10:30:00+02:00,2023-09-24 11:00:00+02:00,2023-09-24 00:00:00+02:00,30,0.15756302521008403,France 2,Le jour du Seigneur,,,"Un focus sur l'actualité et la spiritualité du catholicisme, en France et dans le reste du monde.",magazine religieux,magazine
2023-09-24 11:00:00+02:00,2023-09-24 11:55:00+02:00,2023-09-24 00:00:00+02:00,55,0.28886554621848737,France 2,Messe,,,Retransmission de la la messe de clôture des Rencontres méditerranéennes.,emission religieuse,magazine
2023-09-24 11:55:00+02:00,2023-09-24 12:00:00+02:00,2023-09-24 00:00:00+02:00,5,0.026260504201680673,France 2,Parole inattendue,,,Une personnalité s'exprime au sujet de sa foi et de sa spiritualité.,magazine religieux,magazine
2023-09-24 12:00:00+02:00,2023-09-24 12:55:00+02:00,2023-09-24 00:00:00+02:00,55,0.28886554621848737,France 2,Tout le monde veut prendre sa place,,,"Six candidats affrontent un ""champion"" autour d'une série de jeux. Celui ou celle qui parviendra à le déloger deviendra le nouveau champion. Suspense et coups de théâtre rythment ce rendez-vous ludique.",divertissement : jeu,divertissement
2023-09-24 12:55:00+02:00,2023-09-24 13:00:00+02:00,2023-09-24 00:00:00+02:00,5,0.026260504201680673,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-09-24 13:00:00+02:00,2023-09-24 13:20:00+02:00,2023-09-24 00:00:00+02:00,20,0.10504201680672269,France 2,Journal 13h00,,,"Tous les jours, à 13h, la rédaction de France 2 propose un point sur l'actualité. Les informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-09-24 13:20:00+02:00,2023-09-24 14:15:00+02:00,2023-09-24 00:00:00+02:00,55,0.28886554621848737,France 2,"13h15, le dimanche...",Landru (1 & 2),,"Alors que la Première Guerre mondiale fait rage, des femmes disparaissent mystérieusement. Jules Belin, un inspecteur des légendaires brigades du Tigre enquête. Il découvre que les disparues ont toutes croisé la route du même homme. Il le traque sans relâche et parvient à arrêter l'un des plus dangereux tueurs en série de France : Henri-Désiré Landru.",magazine d'information,magazine
2023-09-24 14:15:00+02:00,2023-09-24 15:05:00+02:00,2023-09-24 00:00:00+02:00,50,0.26260504201680673,France 2,"13h15, le dimanche...",Landru (3 & 4),,"Les meurtres et l'arrestation de Landru produisent une véritable déflagration dans la société française de la fin des années 1910. Lorsque s'ouvre son procès, en novembre 1921, Landru n'a toujours rien avoué, et la police n'a retrouvé aucun corps.",magazine d'information,magazine
2023-09-24 15:05:00+02:00,2023-09-24 16:00:00+02:00,2023-09-24 00:00:00+02:00,55,0.28886554621848737,France 2,Affaires sensibles,Les mystères de Chevaline,,"C'est le cold case qui tient en haleine la France depuis 11 ans : la tuerie de Chevaline, un quadruple meurtre survenu le 5 septembre 2012. Trois membres d'une famille britannique d'origine irakienne, en vacances dans les Alpes, et un cycliste français sont tués de plusieurs balles dans la tête.",magazine de société,magazine
2023-09-24 16:00:00+02:00,2023-09-24 17:00:00+02:00,2023-09-24 00:00:00+02:00,60,0.31512605042016806,France 2,"Affaire conclue, tout le monde a quelque chose à vendre",,,"Parce que les maisons sont remplies de babioles insolites qui ne demandent qu'à trouver acquéreurs, des spécialistes accompagnent les propriétaires d'objets tout au long des étapes susceptibles de les mener à la vente.",magazine de l'art de vivre,magazine
2023-09-24 17:00:00+02:00,2023-09-24 17:30:00+02:00,2023-09-24 00:00:00+02:00,30,0.15756302521008403,France 2,XV/15,,,,sport : rugby,sport
2023-09-24 17:30:00+02:00,2023-09-24 19:50:00+02:00,2023-09-24 00:00:00+02:00,140,0.7352941176470589,France 2,Rugby : Coupe du monde,,,,sport : rugby,sport
2023-09-24 19:50:00+02:00,2023-09-24 20:00:00+02:00,2023-09-24 00:00:00+02:00,10,0.052521008403361345,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-09-24 20:00:00+02:00,2023-09-24 20:30:00+02:00,2023-09-24 00:00:00+02:00,30,0.15756302521008403,France 2,Journal 20h00,,,"Les principales informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-09-24 20:30:00+02:00,2023-09-24 20:55:00+02:00,2023-09-24 00:00:00+02:00,25,0.13130252100840337,France 2,"20h30, le dimanche",,,"Après le journal de 20H, dans une seconde partie, le grand entretien avec ""20H30 le dimanche"" présenté par Laurent Delahousse. Une ou plusieurs personnalités viendront présenter leur ""histoire française"" et leur regard sur l'air du temps. Ce rendez-vous finira sur une note humoristique décalée.",magazine d'information,magazine
2023-09-24 20:55:00+02:00,2023-09-24 21:00:00+02:00,2023-09-24 00:00:00+02:00,5,0.026260504201680673,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-09-24 21:00:00+02:00,2023-09-24 21:05:00+02:00,2023-09-24 00:00:00+02:00,5,0.026260504201680673,France 2,Les Etoiles du sport et de la santé,Sarah Ourahmoune,,De grands champions du sport français partagent leur expérience et des conseils pour améliorer notre santé physique et mentale grâce au sport.,magazine sportif,sport
2023-09-24 21:05:00+02:00,2023-09-24 21:10:00+02:00,2023-09-24 00:00:00+02:00,5,0.026260504201680673,France 2,Oh ! Biz'Art,La mort,,"Un rendez-vous sur le thème de la culture artistique pour les curieux, un petit plaisir pour les érudits, ou encore une découverte pour les plus jeunes.",magazine des beaux-arts,
2023-09-24 21:10:00+02:00,2023-09-24 22:45:00+02:00,2023-09-24 00:00:00+02:00,95,0.4989495798319328,France 2,L'hermine,,2015,"Bougon et droit dans ses bottes, Michel Racine, président de cour d'assises à Saint-Omer dans le nord de la France, ne fait pas de sentiment. Il a même un surnom : ""le président à deux chiffres"" car ses sentences dépassent les dix ans. Il a raté sa vie personnelle en épousant une femme plus riche que lui qui vient de le quitter. Lors d'un procès, des jurés doivent être choisis et il est très surpris et ému de découvrir que parmi eux figure Birgit Lorensen-Coteret, qui lui a brisé le coeur. Un chagrin d'amour qui l'a rendu amer. Alors que leur relation n'existait pas, il lui a en effet écrit une lettre dans laquelle il lui déclarait sa flamme...",film : comédie dramatique,divertissement
2023-09-24 22:45:00+02:00,2023-09-24 23:50:00+02:00,2023-09-24 00:00:00+02:00,65,0.34138655462184875,France 2,Beau geste,,,"Pour démarrer cette nouvelle saison, Pierre Lescure propose une rencontre avec Catherine Deneuve qui était à l'honneur au Festival de Cannes. L'actrice fait l'évènement de la rentrée cinématographie avec la sortie de ""Bernadette"", film réalisé par Léa Domenach dans lequel elle incarne Bernadette Chirac.",magazine du cinéma,magazine
2023-09-24 23:50:00+02:00,2023-09-24 23:55:00+02:00,2023-09-24 00:00:00+02:00,5,0.026260504201680673,France 2,Le pitch cinéma,,,Les films de cinéma vus par ceux qui ne les ont pas vus.,magazine du cinéma,magazine
2023-09-24 23:55:00+02:00,2023-09-25 00:39:00+02:00,2023-09-24 00:00:00+02:00,44,0.23109243697478993,France 2,Histoires courtes,Festival courtmetrange : créatures en eaux troubles,,Une sélection de courts métrages français et internationaux liés par un thème.,magazine du court métrage,magazine
2023-09-24 00:15:00+02:00,2023-09-24 00:20:00+02:00,2023-09-24 00:00:00+02:00,5,0.026368526526737684,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
2023-09-24 00:20:00+02:00,2023-09-24 01:45:00+02:00,2023-09-24 00:00:00+02:00,85,0.44826495095454066,France 3,Robot !,,,"Avec Robot, Blanca Li fait le pari un peu fou de mettre en scène huit danseurs et six robots humanoïdes NAO qui campent un univers électro-mécanique, extravagant et drôle. Artiste plurielle, aux mille projets, Blanca Li sait toujours prendre de nouveaux risques avec un sens inné du décalage poétique et une énergie toute particulière.",contemporain,
2023-09-24 01:45:00+02:00,2023-09-24 01:50:00+02:00,2023-09-24 00:00:00+02:00,5,0.026368526526737684,France 3,La p'tite librairie,"Terre d'ébène, d'Albert Londres",,"François Busnel propose chaque jour de découvrir ou redécouvrir une oeuvre française ou étrangère : roman, essai, grand classique ou encore bande dessinée.",magazine littéraire,magazine
2023-09-24 01:50:00+02:00,2023-09-24 03:40:00+02:00,2023-09-24 00:00:00+02:00,110,0.5801075835882291,France 3,Le monde de Jamy,"Incendies, réchauffement, surexploitation : comment sauver nos forêts ?",,"Au cours de l'été 2023, les forêts on brûlé partout dans le monde, y compris en France. L'enjeu est de taille, puisque les arbres et la végétation absorbent le CO2. Dans ce numéro, Jamy Gourmaud et Eglantine Emeyé enquêtent auprès de celles et de ceux qui se battent, parfois au péril de leur vie, pour protéger les arbres. Jamy commence par accompagner un pilote de Canadair en intervention. Puis il s'intéresse au sort des animaux de la forêt, menacé par les feux. Ensuite, Jamy et Eglantine suivent une opération de prévention : dans le sud de la France, on sauve des chênes menacés par la sécheresse en les faisant migrer vers les forêts du Nord-Est où le climat est plus clément. Enfin, ils évoquent une dernière grande menace : la surexploitation du bois.",documentaire sciences et technique,documentaire
2023-09-24 03:40:00+02:00,2023-09-24 04:35:00+02:00,2023-09-24 00:00:00+02:00,55,0.29005379179411456,France 3,Les potagers de Julie,Le potager fleuri breton,,,magazine du jardinage,magazine
2023-09-24 04:35:00+02:00,2023-09-24 05:10:00+02:00,2023-09-24 00:00:00+02:00,35,0.1845796856871638,France 3,Les matinales,,,Programme de musique classique pour se réveiller en douceur.,magazine musical,magazine
2023-09-24 05:10:00+02:00,2023-09-24 06:00:00+02:00,2023-09-24 00:00:00+02:00,50,0.26368526526737684,France 3,Questions pour un super champion,,,"""Questions pour un Super Champion"", la compétition incontournable qui propose, chaque samedi, de retrouver les plus grands champions ayant obtenu plusieurs victoires au cours de l'émission quotidienne, et qui vont s'affronter pour tenter de détrôner le champion en lice. Avec toujours des matchs de haut niveau et une cagnotte de 50 000€ à remporter toutes les 5 victoires !",divertissement : jeu,divertissement
2023-09-24 06:00:00+02:00,2023-09-24 06:01:00+02:00,2023-09-24 00:00:00+02:00,1,0.005273705305347537,France 3,A table les enfants,Le smoothie à la banane,,Les fruits et légumes prennent la parole en racontant leur vie aux enfants.,jeunesse : dessin animé jeunesse,divertissement
2023-09-24 06:01:00+02:00,2023-09-24 06:15:00+02:00,2023-09-24 00:00:00+02:00,14,0.07383187427486552,France 3,Power Players,Le jouet sombre,2021,"Saison:1 - Episode:76 - Un garçon de neuf ans peut se transformer en jouet vivant et se doter de super pouvoirs. Accompagné des jouets Power Players, il combat les méchants.",série d'animation,divertissement
2023-09-24 06:15:00+02:00,2023-09-24 06:25:00+02:00,2023-09-24 00:00:00+02:00,10,0.05273705305347537,France 3,Power Players,Un maxi méchant,2021,"Saison:1 - Episode:77 - Un garçon de neuf ans peut se transformer en jouet vivant et se doter de super pouvoirs. Accompagné des jouets Power Players, il combat les méchants.",série d'animation,divertissement
2023-09-24 06:25:00+02:00,2023-09-24 06:35:00+02:00,2023-09-24 00:00:00+02:00,10,0.05273705305347537,France 3,Power Players,Un maxi méchant,2021,"Saison:1 - Episode:78 - Axel a neuf ans et vit avec son oncle André, un inventeur de jouets. Un jour, il découvre son laboratoire secret et il lui est désormais possible de se transformer en jouet vivant. Mesurant maintenant vingt centimètres et armé de super pouvoirs, il est accompagné d'une équipe de jouets animés : les Powers Players. Ensemble ils vivent de folles aventures et combattent des méchants qui sèment la terreur. La série met en scène des histoires incroyables dont tous les enfants aimeraient être les héros.",série d'animation,divertissement
2023-09-24 06:35:00+02:00,2023-09-24 06:40:00+02:00,2023-09-24 00:00:00+02:00,5,0.026368526526737684,France 3,Shaun le mouton,Le billard,2009,"Saison:2 - Episode:36 - Les moutons s'amusent avec le nouveau billard du fermier. Mais, dans leur enthousiasme, ils déchirent le tapis de la table...",série d'animation,divertissement
2023-09-24 06:40:00+02:00,2023-09-24 06:50:00+02:00,2023-09-24 00:00:00+02:00,10,0.05273705305347537,France 3,Shaun le mouton,La grande roue,2009,"Saison:2 - Episode:37 - Le fermier essaie de faire des économies en produisant son électricité. Il construit une éolienne, que le troupeau s'empresse de transformer en grande roue...",série d'animation,divertissement
2023-09-24 06:50:00+02:00,2023-09-24 06:55:00+02:00,2023-09-24 00:00:00+02:00,5,0.026368526526737684,France 3,Shaun le mouton,Au coin du feu,2009,"Saison:2 - Episode:38 - Bitzer ayant pris froid, le fermier décide de le confiner dans la maison, à côté de la cheminée. Malheureusement, cette place est celle de Pidsley, qui n'apprécie pas du tout d'en être chassé...",série d'animation,divertissement
2023-09-24 06:55:00+02:00,2023-09-24 07:00:00+02:00,2023-09-24 00:00:00+02:00,5,0.026368526526737684,France 3,Shaun le mouton,Enneigés,2009,"Saison:2 - Episode:39 - Au petit matin, le troupeau découvre qu'il a neigé sur la ferme. Une bataille de boules de neige s'engage. Les moutons ne s'aperçoivent pas que le fermier est pris au piège dans la maison...",série d'animation,divertissement
2023-09-24 07:00:00+02:00,2023-09-24 07:10:00+02:00,2023-09-24 00:00:00+02:00,10,0.05273705305347537,France 3,Shaun le mouton,Baa-gherita,2020,"Saison:6 - Episode:11 - Shaun, un mouton malicieux, vit dans une ferme en compagnie de ses amis ovins nettement moins malins que lui, mais toujours prêts à le suivre dans une nouvelle aventure.",série d'animation,divertissement
2023-09-24 07:10:00+02:00,2023-09-24 07:15:00+02:00,2023-09-24 00:00:00+02:00,5,0.026368526526737684,France 3,Nawak,Le goûter,2021,"Saison:1 - Episode:6 - Nawak vit heureux dans son village avec sa famille et son meilleur ami, Kawak, un poney qui l'accompagne partout. Le problème, cependant, est que Nawak est très maladroit. Même l'activité quotidienne la plus simple devient un véritable défi pour lui et se termine généralement par une catastrophe !",série d'animation,divertissement
2023-09-24 07:15:00+02:00,2023-09-24 07:20:00+02:00,2023-09-24 00:00:00+02:00,5,0.026368526526737684,France 3,Nawak,Le glaçon de la méduse,2021,"Saison:1 - Episode:7 - Nawak vit heureux dans son village avec sa famille et son meilleur ami, Kawak, un poney qui l'accompagne partout. Le problème, cependant, est que Nawak est très maladroit. Même l'activité quotidienne la plus simple devient un véritable défi pour lui et se termine généralement par une catastrophe !",série d'animation,divertissement
2023-09-24 07:20:00+02:00,2023-09-24 07:30:00+02:00,2023-09-24 00:00:00+02:00,10,0.05273705305347537,France 3,Nawak,Une crue incroyable,2021,"Saison:1 - Episode:8 - Nawak vit heureux dans son village avec sa famille et son meilleur ami, Kawak, un poney qui l'accompagne partout. Le problème, cependant, est que Nawak est très maladroit. Même l'activité quotidienne la plus simple devient un véritable défi pour lui et se termine généralement par une catastrophe !",série d'animation,divertissement
2023-09-24 07:30:00+02:00,2023-09-24 07:35:00+02:00,2023-09-24 00:00:00+02:00,5,0.026368526526737684,France 3,Nawak,La peinture,2021,"Saison:1 - Episode:9 - Rêveur, insouciant, parfois maladroit, mais surtout enthousiaste et attachant, Nawak est un jeune Indien qui vit au milieu d'une tribu sympathique, au côté de son meilleur ami, le poney Kawak. Nawak est toujours partant pour résoudre les petits soucis de ses amis ou des animaux qui l'entourent, mais sa maladresse et son manque de chance transforment toutes ses bonnes actions en catastrophe. Une série sans dialogues, drôle et poétique, à destination des 5-7 ans.",série d'animation,divertissement
2023-09-24 07:35:00+02:00,2023-09-24 07:45:00+02:00,2023-09-24 00:00:00+02:00,10,0.05273705305347537,France 3,Nawak,Nawakureuil,2021,"Saison:1 - Episode:10 - Rêveur, insouciant, parfois maladroit, mais surtout enthousiaste et attachant, Nawak est un jeune Indien qui vit au milieu d'une tribu sympathique, au côté de son meilleur ami, le poney Kawak. Nawak est toujours partant pour résoudre les petits soucis de ses amis ou des animaux qui l'entourent, mais sa maladresse et son manque de chance transforment toutes ses bonnes actions en catastrophe. Une série sans dialogues, drôle et poétique, à destination des 5-7 ans.",série d'animation,divertissement
2023-09-24 07:45:00+02:00,2023-09-24 07:50:00+02:00,2023-09-24 00:00:00+02:00,5,0.026368526526737684,France 3,Les lapins crétins : invasion,Crétin des alpages,2018,"Saison:4 - Episode:67 - Après un long moment de vie souterraine, les Lapins crétins décident d'envahir la Terre et de la découvrir dans ses moindres recoins. Munis de leurs yeux globuleux qui parfois deviennent rouges, de leur célèbre cri ""Bwaaaaaah !"", ils s'en vont à l'aventure. Dès lors, les catastrophes s'enchaînent : quand ils n'ennuient pas un auto-stoppeur avec leurs singeries crétines, ils participent à un hold-up ou se rendent au supermarché pour tout y goûter. Ils deviennent même le sujet d'études de scientifiques très sérieux, qui analysent leur logique, assez farfelue, il est vrai !",jeunesse : dessin animé,
2023-09-24 07:50:00+02:00,2023-09-24 08:00:00+02:00,2023-09-24 00:00:00+02:00,10,0.05273705305347537,France 3,Les lapins crétins : invasion,Fermière crétine,2018,"Saison:4 - Episode:61 - La série se concentre sur les Lapins Crétins, des personnages inspirés de jeux vidéo, qui découvrent le monde qui les entoure. Leur mémoire et leur compréhension sont particulièrement limitées, ils se retrouvent alors systématiquement dans des enchaînements de situations saugrenues.",jeunesse : dessin animé,
