start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-07-23 17:20:00+02:00,2023-07-23 18:20:00+02:00,2023-07-23 00:00:00+02:00,60,0.46296296296296297,TF1,Sept à huit Life,,,Sept à Huit Life privilégie la proximité et traite des sujets au plus près de la vie quotidienne des Français.,magazine de société,magazine
2023-07-23 18:20:00+02:00,2023-07-23 19:50:00+02:00,2023-07-23 00:00:00+02:00,90,0.6944444444444444,TF1,Sept à huit,,,Harry Roselmack continue à couvrir les temps forts de l'actualité.,magazine de société,magazine
2023-07-23 19:50:00+02:00,2023-07-23 19:55:00+02:00,2023-07-23 00:00:00+02:00,5,0.038580246913580245,TF1,Petits plats en équilibre été,Feuilleté à l'abricot et aux girolles Yannick Alleno,,,magazine culinaire,magazine
2023-07-23 19:55:00+02:00,2023-07-23 20:00:00+02:00,2023-07-23 00:00:00+02:00,5,0.038580246913580245,TF1,Météo,,,Prévisions météorologiques en France par le service de TF1.,météo,méteo
2023-07-23 20:00:00+02:00,2023-07-23 20:45:00+02:00,2023-07-23 00:00:00+02:00,45,0.3472222222222222,TF1,Journal,,,Journal télévisé de TF1 qui revient sur les faits marquants et les événements essentiels qui ont fait de cette journée une journée différente de toutes les autres.,journal,journal
2023-07-23 20:45:00+02:00,2023-07-23 20:50:00+02:00,2023-07-23 00:00:00+02:00,5,0.038580246913580245,TF1,Le goût du détail,Sel de Guérande,,"Ils sont pêcheurs, éleveurs, maraîchers, confiseurs, fromagers : leur point commun ? Ils ont le goût du détail, ce tour de main, ce regard avisé, cette expertise ancienne retrouvée qui fait toute la différence. Chaque semaine, ces artisans du goût délivrent le secret de leur savoir-faire.",magazine culinaire,magazine
2023-07-23 20:50:00+02:00,2023-07-23 20:55:00+02:00,2023-07-23 00:00:00+02:00,5,0.038580246913580245,TF1,Sublime inspiration,,,,magazine de services,magazine
2023-07-23 20:55:00+02:00,2023-07-23 21:05:00+02:00,2023-07-23 00:00:00+02:00,10,0.07716049382716049,TF1,Petits plats en équilibre été,Minestrone haricots verts,,"Retrouvez l'émission ""Petits plats en équilibre"", diffusée le 7 juillet 2023.",magazine culinaire,magazine
2023-07-23 21:05:00+02:00,2023-07-23 21:10:00+02:00,2023-07-23 00:00:00+02:00,5,0.038580246913580245,TF1,Météo,,,Prévisions météorologiques en France par le service de TF1.,météo,méteo
2023-07-23 21:10:00+02:00,2023-07-23 22:55:00+02:00,2023-07-23 00:00:00+02:00,105,0.8101851851851852,TF1,Un tour chez ma fille,,2021,"Lassée de sa décoration passée de mode, Jacqueline décide de donner un coup de jeune à son appartement. Pendant la durée des travaux, elle entreprend de poser ses valises chez son amant. Mais, saisissant rapidement que la vie au quotidien tue le couple, la mère de famille préfère prendre la poudre d'escampette avant de ruiner sa relation. A court de solutions, ce sont ses trois enfants qui proposent de l'accueillir à tour de rôle, une situation qui devient rapidement explosive, et qui va surtout s'éterniser...",film : comédie,divertissement
2023-07-23 22:55:00+02:00,2023-07-24 00:35:00+02:00,2023-07-23 00:00:00+02:00,100,0.7716049382716049,TF1,Taxi 4,,2007,"Le commissaire Gilbert est sous pression. Marseille vit depuis peu dans la peur d'un dangereux criminel qui se fait appeler Le Belge. Le ministère a fait savoir qu'il était urgent qu'il soit mis sous les verrous car ses méthodes brutales et immorales ont même déstabilisé la pègre locale. Les hommes de Gilbert parviennent à trouver un motif permettant de mettre Le Belge en garde à vue. Mais le malfrat réussit à s'évader. Emilien et Daniel, devenus de bons pères de famille, doivent coopérer à nouveau afin de le neutraliser...",film d'action,divertissement
2023-07-23 00:20:00+02:00,2023-07-23 00:25:00+02:00,2023-07-23 00:00:00+02:00,5,0.03770739064856712,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-07-23 00:25:00+02:00,2023-07-23 02:25:00+02:00,2023-07-23 00:00:00+02:00,120,0.9049773755656109,France 2,Fort Boyard,,,"Les vaillants aventuriers donnent le meilleur d'eux-mêmes dans le but de lever le maximum de fonds pour le compte de l'association Carl, qui lutte contre les violences intrafamiliales sur l'ensemble du territoire français. Pour ce faire, elle propose un accompagnement psychologique, juridique et social aux enfants victimes, ainsi qu'aux parents protecteurs.",divertissement,divertissement
2023-07-23 02:25:00+02:00,2023-07-23 03:50:00+02:00,2023-07-23 00:00:00+02:00,85,0.6410256410256411,France 2,"France, le fabuleux voyage",,,"On apprend l'histoire de France à travers celle des hommes. Mais pour la connaître vraiment, il faut remonter bien avant. Ce voyage de plus de 2 milliards d'années à travers le temps s'intéresse d'abord à l'héritage géologique de la terre qui aujourd'hui s'appelle France. Ainsi, une immense chaîne de montagnes culminant à 8000 mètres d'altitude, en s'érodant, est devenue la Bretagne. Une région de lagunes aux eaux chaudes et peu profondes a donné naissance à Paris. A l'époque, l'Aiguille du midi dépassait à peine d'une immense calotte glaciaire qui, en fondant depuis quelques millénaires, a tracé les principaux fleuves de France et rempli la Manche à une époque où Brest aurait été à une centaine de kilomètres de la mer.",documentaire découvertes,documentaire
2023-07-23 03:50:00+02:00,2023-07-23 04:40:00+02:00,2023-07-23 00:00:00+02:00,50,0.3770739064856712,France 2,Les secrets du fabuleux voyage,,,"Michael Petiot, réalisateur du documentaire ""France, le fabuleux voyage"", raconte la genèse de son film en compagnie du géologue Arnaud Guérin. C'est l'occasion de retrouver tous les paysages de France explorés pour le film : les massifs alpins, les côtes de Provence, ou le Mont Saint-Michel. Au-delà de ces images spectaculaires, les deux auteurs invitent le téléspectateurs à se représenter les lieux il y a 20 000 ans ou il y a des millions d'années. Philippe Torreton, qui raconte l'histoire en voix off, apporte ici son témoignage. Dans ce making of, Michael Petiot explique comment il a pu filmer le passé lointain de la France en allant dans d'autres régions du monde, en Australie ou en Islande, qui présentent encore les mêmes paysages.",documentaire découvertes,documentaire
2023-07-23 04:40:00+02:00,2023-07-23 04:50:00+02:00,2023-07-23 00:00:00+02:00,10,0.07541478129713423,France 2,Courant d'art,Marionnettes laotiennes,,A la découverte de cette forme d'art extrême-orientale.,documentaire culture,documentaire
2023-07-23 04:50:00+02:00,2023-07-23 04:55:00+02:00,2023-07-23 00:00:00+02:00,5,0.03770739064856712,France 2,Pays et marchés du monde,Sydney,2017,"Saison:2 - Episode:10 - A la découverte d'un pays, d'une ville, d'un peuple et, bien sûr, d'un marché traditionnel et d'une spécialité locale.",documentaire découvertes,documentaire
2023-07-23 04:55:00+02:00,2023-07-23 05:10:00+02:00,2023-07-23 00:00:00+02:00,15,0.11312217194570136,France 2,Pays et marchés du monde,Tahiti - Taravao (Polynésie française),2017,"Saison:2 - Episode:4 - A la découverte d'un pays, d'une ville, d'un peuple et, bien sûr, d'un marché traditionnel et d'une spécialité locale.",documentaire découvertes,documentaire
2023-07-23 05:10:00+02:00,2023-07-23 06:00:00+02:00,2023-07-23 00:00:00+02:00,50,0.3770739064856712,France 2,Tout le monde veut prendre sa place,,,"Un quiz, six candidats et, bien calé dans son fauteuil, un champion que tous rêvent de déloger : chaque jour, un seul pourra se mesurer à lui et espérer devenir le nouveau champion en titre.",divertissement : jeu,divertissement
2023-07-23 06:00:00+02:00,2023-07-23 06:29:00+02:00,2023-07-23 00:00:00+02:00,29,0.2187028657616893,France 2,Le 6h info,,,"Un rendez-vous réveil-matin, avec un point sur l'actualité assorti de différentes rubriques qui permettent d'en explorer certains aspects plus en profondeur.",journal,journal
2023-07-23 06:29:00+02:00,2023-07-23 08:00:00+02:00,2023-07-23 00:00:00+02:00,91,0.6862745098039216,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-07-23 08:00:00+02:00,2023-07-23 08:15:00+02:00,2023-07-23 00:00:00+02:00,15,0.11312217194570136,France 2,Journal 08h00,,,"Pour bien démarrer la journée, la rédaction de France 2 propose un point sur l'actualité. Les principales informations nationales et internationales sont passées en revue.",journal,journal
2023-07-23 08:15:00+02:00,2023-07-23 08:30:00+02:00,2023-07-23 00:00:00+02:00,15,0.11312217194570136,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-07-23 08:30:00+02:00,2023-07-23 08:45:00+02:00,2023-07-23 00:00:00+02:00,15,0.11312217194570136,France 2,Sagesses bouddhistes,"La communication, le partage, la coopération, le défi de notre société",,L'actualité et la pratique du bouddhisme en France.,magazine religieux,magazine
2023-07-23 08:45:00+02:00,2023-07-23 09:15:00+02:00,2023-07-23 00:00:00+02:00,30,0.22624434389140272,France 2,Islam,,,Trente minutes consacrées à la religion musulmane et à l'Islam en France.,magazine religieux,magazine
2023-07-23 09:15:00+02:00,2023-07-23 09:30:00+02:00,2023-07-23 00:00:00+02:00,15,0.11312217194570136,France 2,A l'origine,Horizon : la voix des morts,,Histoire et spiritualité du judaïsme.,magazine religieux,magazine
2023-07-23 09:30:00+02:00,2023-07-23 10:00:00+02:00,2023-07-23 00:00:00+02:00,30,0.22624434389140272,France 2,"Chrétiens orientaux : Foi, espérances et traditions",Martyrs de l'Eglise gréco-catholique en Roumanie,,"Ce magazine religieux est consacrée à la foi, aux traditions et aux particularités des Eglises Orientales en France et dans les pays de l'Eglise ""mère"".",magazine religieux,magazine
2023-07-23 10:00:00+02:00,2023-07-23 10:30:00+02:00,2023-07-23 00:00:00+02:00,30,0.22624434389140272,France 2,Présence protestante,Notre culte avec avec l'Aumônerie protestante aux Armées,,"""Présence protestante"" permet à toutes celles et ceux qui le souhaitent d'avoir accès et de partager la foi en Christ telle qu'elle se vit dans la diversité du protestantisme.",magazine religieux,magazine
2023-07-23 10:30:00+02:00,2023-07-23 11:00:00+02:00,2023-07-23 00:00:00+02:00,30,0.22624434389140272,France 2,Le jour du Seigneur,,,"Bénédicte Doré embarque les téléspectateurs sur le bateau de Tanguy Le Turquais, skipper professionnel. En 2022, ce dernier décide de voguer aux couleurs de l'association Lazare, qui organise au quotidien des colocations solidaires entre personnes de la rue et jeunes actifs.",magazine religieux,magazine
2023-07-23 11:00:00+02:00,2023-07-23 11:54:00+02:00,2023-07-23 00:00:00+02:00,54,0.4072398190045249,France 2,Messe,,,"Célébrée place Michel Martin à Lège-Cap-Ferret (33). Président : le père Guy Météreau, curé. Prédicateur : le frère Yves Combeau, dominicain.",emission religieuse,magazine
2023-07-23 11:54:00+02:00,2023-07-23 12:05:00+02:00,2023-07-23 00:00:00+02:00,11,0.08295625942684766,France 2,Le jour du Seigneur,"Les piliers de Notre-Dame 4/8 : Shéhérazade Bentouati, restauratrice d'objets en métal",,"Focus sur l'actualité et la spiritualité du catholicisme, en France et dans le reste du monde.",magazine religieux,magazine
2023-07-23 12:05:00+02:00,2023-07-23 13:00:00+02:00,2023-07-23 00:00:00+02:00,55,0.41478129713423834,France 2,Cyclisme : Tour de France Femmes,,,,sport : cyclisme,
2023-07-23 13:00:00+02:00,2023-07-23 13:20:00+02:00,2023-07-23 00:00:00+02:00,20,0.15082956259426847,France 2,Journal 13h00,,,"Tous les jours, à 13h, la rédaction de France 2 propose un point sur l'actualité. Les informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-07-23 13:20:00+02:00,2023-07-23 14:15:00+02:00,2023-07-23 00:00:00+02:00,55,0.41478129713423834,France 2,"13h15, le dimanche...",,,"Des images, des émotions, une écriture sensible aux aventures humaines : ""13h15"" propose des histoires françaises, le feuilleton de la politique, les coulisses de la vie de tous les jours, les sagas familiales et les confidences des grands témoins.",magazine d'information,magazine
2023-07-23 14:15:00+02:00,2023-07-23 16:05:00+02:00,2023-07-23 00:00:00+02:00,110,0.8295625942684767,France 2,Cyclisme : Tour de France Femmes,,,,sport : cyclisme,
2023-07-23 16:05:00+02:00,2023-07-23 20:00:00+02:00,2023-07-23 00:00:00+02:00,235,1.7722473604826545,France 2,Cyclisme : Tour de France,,,,sport : cyclisme,
2023-07-23 20:00:00+02:00,2023-07-23 20:30:00+02:00,2023-07-23 00:00:00+02:00,30,0.22624434389140272,France 2,Journal 20h00,,,"Les principales informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-07-23 20:30:00+02:00,2023-07-23 20:54:00+02:00,2023-07-23 00:00:00+02:00,24,0.18099547511312217,France 2,L'été de 20h30,,,"""20h30"" se met aux couleurs de l'été, avec des sujets et des reportages en phase avec la période estivale.",magazine d'information,magazine
2023-07-23 20:54:00+02:00,2023-07-23 20:55:00+02:00,2023-07-23 00:00:00+02:00,1,0.007541478129713424,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-07-23 20:55:00+02:00,2023-07-23 20:59:00+02:00,2023-07-23 00:00:00+02:00,4,0.030165912518853696,France 2,Météo des plages,,,"La Météo des plages, pour tout savoir sur le bulletin météo des plages du littoral français avec des informations précises et exactes sur la température de l'eau et la qualité de l'ensoleillement.",météo,méteo
2023-07-23 20:59:00+02:00,2023-07-23 21:00:00+02:00,2023-07-23 00:00:00+02:00,1,0.007541478129713424,France 2,Image du Tour,,,,sport : cyclisme,
2023-07-23 21:00:00+02:00,2023-07-23 21:05:00+02:00,2023-07-23 00:00:00+02:00,5,0.03770739064856712,France 2,Image du Tour de France femmes,,,,sport : cyclisme,
2023-07-23 21:05:00+02:00,2023-07-23 21:10:00+02:00,2023-07-23 00:00:00+02:00,5,0.03770739064856712,France 2,Oh ! Biz'Art,La mort,,"Un rendez-vous sur le thème de la culture artistique pour les curieux, un petit plaisir pour les érudits, ou encore une découverte pour les plus jeunes.",magazine des beaux-arts,
2023-07-23 21:10:00+02:00,2023-07-23 23:20:00+02:00,2023-07-23 00:00:00+02:00,130,0.9803921568627451,France 2,Le monde ne suffit pas,,1999,"James Bond assiste, impuissant, à l'assassinat de Robert King, un magnat du pétrole, par un terroriste surnommé Renard. La fille de la victime, Elektra, autrefois enlevée par le même criminel, pourrait bien être la seconde sur la liste. James Bond la rejoint sur un site d'extraction, espérant neutraliser Renard lorsqu'il viendra s'emparer d'elle. Après avoir échappé à de nombreux pièges, l'agent secret britannique commence à douter de l'innocence de sa protégée. Aurait-elle succombé au syndrome de Stockholm ? Serait-elle à présent fascinée par l'homme qui l'a séquestrée ? Bond décide de disparaître de la circulation afin de vérifier ses soupçons. Pendant ce temps, Renard s'empare d'ogives nucléaires russes...",film d'action,divertissement
2023-07-23 23:20:00+02:00,2023-07-24 01:25:00+02:00,2023-07-23 00:00:00+02:00,125,0.942684766214178,France 2,GoldenEye,,1995,"La guerre froide est finie, mais James Bond, malgré le luxe et les femmes, a du mal à oublier Trevelyan, son meilleur ami, qu'il a dû ""sacrifier"" lors d'une mission en Sibérie. A Monte-Carlo, il rencontre Xenia, une espionne russe aussi ravissante que dangereuse. Avec la complicité d'Ourumov, celle-ci parvient à voler le Tiger, un super hélicoptère de l'OTAN, au nez et à la barbe de Bond. Xenia et Ourumov travaillent pour le compte de Janus, une organisation criminelle internationale. Ensemble, ils vont dérober Goldeneye, une arme secrète qui permet de brouiller tout système de détection électronique dans un rayon de cent kilomètres. James Bond part pour la Russie. Sa mission : récupérer Goldeneye et débarrasser la planète de Janus...",film d'action,divertissement
2023-07-23 00:15:00+02:00,2023-07-23 00:20:00+02:00,2023-07-23 00:00:00+02:00,5,0.03793626707132018,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
2023-07-23 00:20:00+02:00,2023-07-23 01:45:00+02:00,2023-07-23 00:00:00+02:00,85,0.644916540212443,France 3,Tutu,,,"Six hommes en tutu, à la fois comédiens et danseurs, revisitent en six tableaux les codes de la danse. De la danse classique à la danse contemporaine en passant par la danse de salon rythmique ou acrobatique, chaque scène mêle danse, théâtre et humour. Cette ode à la danse de la compagnie Chicos Mambos, où la dérision côtoie l'exigence, est un spectacle décalé, surprenant et loufoque qui a déjà attiré plus de 200 000 spectateurs.",humour,divertissement
2023-07-23 01:45:00+02:00,2023-07-23 03:25:00+02:00,2023-07-23 00:00:00+02:00,100,0.7587253414264037,France 3,"Un jour, un destin",Le Splendid,,"Le Splendid a bousculé les codes et révolutionné l'humour dans les années 70 et 80, au café-théâtre puis au cinéma avec ""Les Bronzés"" et ""Le Père Noël est une ordure"".",magazine de société,magazine
2023-07-23 03:25:00+02:00,2023-07-23 03:30:00+02:00,2023-07-23 00:00:00+02:00,5,0.03793626707132018,France 3,La p'tite librairie,,,"François Busnel propose chaque jour de découvrir ou redécouvrir une oeuvre française ou étrangère : roman, essai, grand classique ou encore bande dessinée.",magazine littéraire,magazine
2023-07-23 03:30:00+02:00,2023-07-23 04:25:00+02:00,2023-07-23 00:00:00+02:00,55,0.417298937784522,France 3,Les carnets de Julie,Paysans d'aujourd'hui en Haute-Saône,,"Julie voyage en Haute-Saône, à mi-chemin entre Vesoul et Besanço,n dans un petit coin de paradis rural situé à Sorans-lès-Breurey. Michel et sa femme Evelyne lui ouvrent les portes de leur ferme écolo, la ferme bio de They. Au menu : - Joues de porc au vin de groseilles de Marc - Tarte au metton d'Anne-Françoise - Poulet à la cancoillotte d'Evelyne et Ben - Galette comtoise de Ben",magazine culinaire,magazine
2023-07-23 04:25:00+02:00,2023-07-23 05:10:00+02:00,2023-07-23 00:00:00+02:00,45,0.34142640364188165,France 3,Les matinales,,,Programme de musique classique pour se réveiller en douceur.,magazine musical,magazine
2023-07-23 05:10:00+02:00,2023-07-23 06:00:00+02:00,2023-07-23 00:00:00+02:00,50,0.37936267071320184,France 3,Questions pour un super champion,,,,divertissement : jeu,divertissement
2023-07-23 06:00:00+02:00,2023-07-23 06:50:00+02:00,2023-07-23 00:00:00+02:00,50,0.37936267071320184,France 3,Okoo,,,"Une sélection de dessins animés, des reportages, des expériences pour apprendre en s'amusant, des découvertes et des exclus, avec Okoo il y en aura pour tous les goûts et pour tous les enfants de 3 à 12 ans !",magazine jeunesse,jeunesse
2023-07-23 06:50:00+02:00,2023-07-23 09:00:00+02:00,2023-07-23 00:00:00+02:00,130,0.9863429438543247,France 3,Football : Coupe du monde féminine,,,,sport : football,sport
2023-07-23 09:00:00+02:00,2023-07-23 09:20:00+02:00,2023-07-23 00:00:00+02:00,20,0.15174506828528073,France 3,Champions d'exception,Séquence n°38,,Le premier magazine consacré intégralement au handisport et au mouvement paralympique.,magazine sportif,sport
2023-07-23 09:20:00+02:00,2023-07-23 11:35:00+02:00,2023-07-23 00:00:00+02:00,135,1.024279210925645,France 3,Football : Coupe du monde féminine,,,,sport : football,sport
2023-07-23 11:35:00+02:00,2023-07-23 11:40:00+02:00,2023-07-23 00:00:00+02:00,5,0.03793626707132018,France 3,Expression directe,Confédération paysanne,,"Organisations syndicales, partis politiques, mais aussi mouvements d'entrepreneurs prennent la parole.",magazine politique,magazine
2023-07-23 11:40:00+02:00,2023-07-23 11:45:00+02:00,2023-07-23 00:00:00+02:00,5,0.03793626707132018,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
2023-07-23 11:45:00+02:00,2023-07-23 12:00:00+02:00,2023-07-23 00:00:00+02:00,15,0.11380880121396054,France 3,Outremer.l'info,,,,journal,journal
2023-07-23 12:00:00+02:00,2023-07-23 12:05:00+02:00,2023-07-23 00:00:00+02:00,5,0.03793626707132018,France 3,12/13 : Journal régional,,,Journal de l'actualité régionale par la rédaction de France 3.,journal,journal
2023-07-23 12:05:00+02:00,2023-07-23 12:35:00+02:00,2023-07-23 00:00:00+02:00,30,0.2276176024279211,France 3,"Nous, les Européens",,,"L'Espagne serait-elle en train de donner une leçon à l'Europe entière en façonnant l'homme idéal, à l'écoute, sensible, loin du mâle dominant ? ""Nous, les Européens"" enquête sur ce phénomène qui gagne de plus en plus d'Espagnols, soucieux de changer leur comportement avec leurs femmes et leurs enfants.",magazine de société,magazine
2023-07-23 12:35:00+02:00,2023-07-23 12:55:00+02:00,2023-07-23 00:00:00+02:00,20,0.15174506828528073,France 3,12/13 Dimanche,,,Des enquêtes de régions en collaboration avec les rédactions régionales de France 3 et des reportages.,magazine régional,magazine
2023-07-23 12:55:00+02:00,2023-07-23 14:30:00+02:00,2023-07-23 00:00:00+02:00,95,0.7207890743550834,France 3,Cyclisme : Tour de France Femmes,,,,sport : cyclisme,
2023-07-23 14:30:00+02:00,2023-07-23 15:20:00+02:00,2023-07-23 00:00:00+02:00,50,0.37936267071320184,France 3,Thalassa,De la baie d'Authie aux calanques de Cassis,,"La baie d'Authie, dans les Hauts-de-France, est le berceau de marées souvent violentes. Pompiers, SNSM, Marine Nationale sont sur le qui-vive 24h/24. Aux portes de Marseille, le Parc National des Calanques connaît un succès croissant. Le revers de la médaille, c'est la pression exercée sur la faune et la flore.",magazine de la mer,magazine
2023-07-23 15:20:00+02:00,2023-07-23 16:10:00+02:00,2023-07-23 00:00:00+02:00,50,0.37936267071320184,France 3,Thalassa,Ils s'engagent pour l'océan,,"Comment se débarrasser de la pollution plastique générée par l'industrie de la pêche ? Dans les eaux européennes, les filets de pêche représentent près d'un tiers des déchets plastiques rejetés en mer. Emmanuel Poirmeur a fait un pari fou : élever du vin à mille lieux sous la mer. Il produit le seul vin au monde fermenté sous la mer, dans la baie de Saint-Jean-de-Luz.",magazine de la mer,magazine
2023-07-23 16:10:00+02:00,2023-07-23 17:10:00+02:00,2023-07-23 00:00:00+02:00,60,0.4552352048558422,France 3,Thalassa,"Polar front, l'appel des glaces",,"A Boulogne-sur-Mer, Sophie et Yann ont rendu vie au ""Polar Front"", qui doit les mener dans le Grand Nord. C'est aussi dans cette ville que se trouve Nausicaa, le plus grand aquarium d'Europe, où l'on peut observer des milliers d'espèces de poissons.",magazine de la mer,magazine
2023-07-23 17:10:00+02:00,2023-07-23 17:55:00+02:00,2023-07-23 00:00:00+02:00,45,0.34142640364188165,France 3,Des chiffres et des lettres,,,,divertissement : jeu,divertissement
2023-07-23 17:55:00+02:00,2023-07-23 18:40:00+02:00,2023-07-23 00:00:00+02:00,45,0.34142640364188165,France 3,Le grand Slam,,,,divertissement : jeu,divertissement
2023-07-23 18:40:00+02:00,2023-07-23 18:45:00+02:00,2023-07-23 00:00:00+02:00,5,0.03793626707132018,France 3,A la source,,,"Préserver la biodiversité, en économisant les ressources en eau et en mettant en place des initiatives originales, c'est le défi que se lance ""À la source"".",magazine de services,magazine
2023-07-23 18:45:00+02:00,2023-07-23 18:50:00+02:00,2023-07-23 00:00:00+02:00,5,0.03793626707132018,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
2023-07-23 18:50:00+02:00,2023-07-23 18:58:00+02:00,2023-07-23 00:00:00+02:00,8,0.06069802731411229,France 3,Météo des plages,,,"La Météo des plages, pour tout savoir sur le bulletin météo des plages du littoral français avec des informations précises et exactes sur la température de l'eau et la qualité de l'ensoleillement.",météo,méteo
2023-07-23 18:58:00+02:00,2023-07-23 19:00:00+02:00,2023-07-23 00:00:00+02:00,2,0.015174506828528073,France 3,19/20 : Météo régionale,,,Un aperçu des prévisions météorologiques qui devraient concerner la région pour les jours à venir.,météo,méteo
2023-07-23 19:00:00+02:00,2023-07-23 19:23:00+02:00,2023-07-23 00:00:00+02:00,23,0.17450682852807284,France 3,19/20 : Journal régional,,,Toute l'actualité régionale par la rédaction de France 3.,journal,journal
2023-07-23 19:23:00+02:00,2023-07-23 19:30:00+02:00,2023-07-23 00:00:00+02:00,7,0.05311077389984825,France 3,19/20 : Météo régionale,,,Un aperçu des prévisions météorologiques qui devraient concerner la région pour les jours à venir.,météo,méteo
2023-07-23 19:30:00+02:00,2023-07-23 19:55:00+02:00,2023-07-23 00:00:00+02:00,25,0.18968133535660092,France 3,19/20 : Journal national,,,Toute l'actualité nationale par la rédaction de France 3.,journal,journal
2023-07-23 19:55:00+02:00,2023-07-23 20:00:00+02:00,2023-07-23 00:00:00+02:00,5,0.03793626707132018,France 3,Stade 2,Spécial arrivée du Tour de France,,,sport : multisports,sport
