start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-01-29 06:00:00+01:00,2023-01-29 06:29:00+01:00,2023-01-29 00:00:00+01:00,29,0.15243101182654403,France 2,Le 6h info,,,"Un rendez-vous réveil-matin, avec un point sur l'actualité assorti de différentes rubriques qui permettent d'en explorer certains aspects plus en profondeur.",journal,journal
2023-01-29 06:29:00+01:00,2023-01-29 08:00:00+01:00,2023-01-29 00:00:00+01:00,91,0.4783180026281209,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-01-29 08:00:00+01:00,2023-01-29 08:10:00+01:00,2023-01-29 00:00:00+01:00,10,0.052562417871222074,France 2,Journal 08h00,,,"Pour bien démarrer la journée, la rédaction de France 2 propose un point sur l'actualité. Les principales informations nationales et internationales sont passées en revue.",journal,journal
2023-01-29 08:10:00+01:00,2023-01-29 08:30:00+01:00,2023-01-29 00:00:00+01:00,20,0.10512483574244415,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-01-29 08:30:00+01:00,2023-01-29 08:45:00+01:00,2023-01-29 00:00:00+01:00,15,0.07884362680683311,France 2,Sagesses bouddhistes,,,L'actualité et la pratique du bouddhisme en France.,magazine religieux,magazine
2023-01-29 08:45:00+01:00,2023-01-29 09:15:00+01:00,2023-01-29 00:00:00+01:00,30,0.15768725361366623,France 2,Islam,Scoutisme et fraternité,,Trente minutes consacrées à la religion musulmane et à l'Islam.,magazine religieux,magazine
2023-01-29 09:15:00+01:00,2023-01-29 10:00:00+01:00,2023-01-29 00:00:00+01:00,45,0.23653088042049936,France 2,A l'origine,"Histoires : Yad Vashem, de la mémoire a l'ésperance",,Histoire et spiritualité du judaïsme.,magazine religieux,magazine
2023-01-29 10:00:00+01:00,2023-01-29 10:30:00+01:00,2023-01-29 00:00:00+01:00,30,0.15768725361366623,France 2,Présence protestante,"Variations éthiques : une vie, des filiations",,"""Présence protestante"" permet à toutes celles et ceux qui le souhaitent d'avoir accès et de partager la foi en Christ telle qu'elle se vit dans la diversité du protestantisme.",magazine religieux,magazine
2023-01-29 10:30:00+01:00,2023-01-29 11:00:00+01:00,2023-01-29 00:00:00+01:00,30,0.15768725361366623,France 2,Le jour du Seigneur,Magazine :,,"Focus sur l'actualité et la spiritualité du catholicisme, en France et dans le reste du monde.",magazine religieux,magazine
2023-01-29 11:00:00+01:00,2023-01-29 11:55:00+01:00,2023-01-29 00:00:00+01:00,55,0.2890932982917214,France 2,Messe,,,"Retransmission de la célébration d'une messe catholique en direct ou en différé, parfois en Eurovision.",emission religieuse,magazine
2023-01-29 11:55:00+01:00,2023-01-29 12:00:00+01:00,2023-01-29 00:00:00+01:00,5,0.026281208935611037,France 2,Parole inattendue,,,Une personnalité s'exprime au sujet de sa foi et de sa spiritualité.,magazine religieux,magazine
2023-01-29 12:00:00+01:00,2023-01-29 12:55:00+01:00,2023-01-29 00:00:00+01:00,55,0.2890932982917214,France 2,Tout le monde veut prendre sa place,,,"Un quiz, six candidats et, bien calé dans son fauteuil, un champion que tous rêvent de déloger. Chaque jour, un seul pourra se mesurer à lui et espérer devenir le nouveau champion en titre.",divertissement : jeu,divertissement
2023-01-29 12:55:00+01:00,2023-01-29 13:00:00+01:00,2023-01-29 00:00:00+01:00,5,0.026281208935611037,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-01-29 13:00:00+01:00,2023-01-29 13:20:00+01:00,2023-01-29 00:00:00+01:00,20,0.10512483574244415,France 2,Journal 13h00,,,"Tous les jours, à 13h, la rédaction de France 2 propose un point sur l'actualité. Les informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-01-29 13:20:00+01:00,2023-01-29 14:15:00+01:00,2023-01-29 00:00:00+01:00,55,0.2890932982917214,France 2,"13h15, le dimanche...",,,"Des images, des émotions, une écriture sensible aux aventures humaines : ""13h15"" propose des histoires françaises, le feuilleton de la politique, les coulisses de la vie de tous les jours, les sagas familiales et les confidences des grands témoins.",magazine d'information,magazine
2023-01-29 14:15:00+01:00,2023-01-29 15:05:00+01:00,2023-01-29 00:00:00+01:00,50,0.2628120893561104,France 2,"13h15, le dimanche...",,,"Des images, des émotions, une écriture sensible aux aventures humaines : ""13h15"" propose des histoires françaises, le feuilleton de la politique, les coulisses de la vie de tous les jours, les sagas familiales et les confidences des grands témoins.",magazine d'information,magazine
2023-01-29 15:05:00+01:00,2023-01-29 16:00:00+01:00,2023-01-29 00:00:00+01:00,55,0.2890932982917214,France 2,Maisons et hôtels de légende,"Auberge du Père Bise, Annecy : les étoiles du lac",,"En 1903, François Bise, pêcheur et maître d'hôtel sur la compagnie des bateaux du lac d'Annecy, tombe amoureux de Marie, une pontonnière. Elle possède un petit terrain, et ils ouvrent une buvette. Mais la réputation du lieu grandit rapidement. A la génération suivante, dans les années 50, Marguerite, leur belle-fille, décroche 3 étoiles au guide Michelin, l'une des premières femmes en France à réussir cet exploit. Rapidement, les célébrités affluent et les casseroles se transmettent jusqu'à ce que l'auberge hôtel soit vendue à Jean Sulpice, en 2016. Ce disciple de Marc Veyrat, proche de la nature, ne travaille qu'avec des producteurs locaux. Il aurait pu, comme tant d'autres, s'exiler à Paris ou à l'étranger, mais il souhaite ancrer sa cuisine dans son terroir, entre lac et montagnes.",documentaire art de vivre,documentaire
2023-01-29 16:00:00+01:00,2023-01-29 16:55:00+01:00,2023-01-29 00:00:00+01:00,55,0.2890932982917214,France 2,"Affaire conclue, tout le monde a quelque chose à vendre",,,"Parce que les maisons sont remplies de babioles insolites qui ne demandent qu'à trouver acquéreurs, Sophie Davant accompagne les propriétaires d'objets tout au long des étapes susceptibles de les mener à la vente.",magazine de l'art de vivre,magazine
2023-01-29 16:55:00+01:00,2023-01-29 18:40:00+01:00,2023-01-29 00:00:00+01:00,105,0.5519053876478318,France 2,Un dimanche à la campagne,,,"Loin du tumulte médiatique, Frédéric Lopez invite quelques célébrités le temps d'un week-end afin de leur offrir un moment hors du temps propice aux confidences. Entre émotion et fous rires, chacun se dévoile.",talk-show,magazine
2023-01-29 18:40:00+01:00,2023-01-29 19:25:00+01:00,2023-01-29 00:00:00+01:00,45,0.23653088042049936,France 2,Les enfants de la télé,,,"Au programme de ce moment convivial d'humeur et d'humour, un savant mélange de séquences cultes, de fous rires, d'images drôles et émouvantes. L'occasion de revoir avec plaisir les images qui ont fait les belles heures de la télévision.",divertissement,divertissement
2023-01-29 19:25:00+01:00,2023-01-29 19:50:00+01:00,2023-01-29 00:00:00+01:00,25,0.1314060446780552,France 2,"Les Enfants de la télé, la suite",,,"Après le rendez-vous de 18h, de nouveaux invités prennent place sur le plateau. Pour les surprendre et parfois même les embarrasser, Laurent Ruquier a mis la main sur des images qui évoquent leur biographie télévisuelle. Gare aux casseroles !",divertissement,divertissement
2023-01-29 19:50:00+01:00,2023-01-29 20:00:00+01:00,2023-01-29 00:00:00+01:00,10,0.052562417871222074,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-01-29 20:00:00+01:00,2023-01-29 20:30:00+01:00,2023-01-29 00:00:00+01:00,30,0.15768725361366623,France 2,Journal 20h00,,,"Les principales informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-01-29 20:30:00+01:00,2023-01-29 20:54:00+01:00,2023-01-29 00:00:00+01:00,24,0.12614980289093297,France 2,"20h30, le dimanche",,,"Après le journal de 20H, dans une seconde partie, le grand entretien avec ""20H30 le dimanche"" présenté par Laurent Delahousse. Une ou plusieurs personnalités viendront présenter leur ""histoire française"" et leur regard sur l'air du temps. Ce rendez-vous finira sur une note humoristique décalée.",magazine d'information,magazine
2023-01-29 20:54:00+01:00,2023-01-29 20:55:00+01:00,2023-01-29 00:00:00+01:00,1,0.005256241787122208,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-01-29 20:55:00+01:00,2023-01-29 21:05:00+01:00,2023-01-29 00:00:00+01:00,10,0.052562417871222074,France 2,Météo des neiges,,,La météo des neiges vous informe de manière présise sur l'enneigement dans les stations ainsi que sur les chutes de neige dans l'ensemble du territoire français.,météo,méteo
2023-01-29 21:05:00+01:00,2023-01-29 21:10:00+01:00,2023-01-29 00:00:00+01:00,5,0.026281208935611037,France 2,Oh ! Biz'Art,,,"Un rendez-vous sur le thème de la culture artistique pour les curieux, un petit plaisir pour les érudits, ou encore une découverte pour les plus jeunes.",magazine des beaux-arts,
2023-01-29 21:10:00+01:00,2023-01-29 23:20:00+01:00,2023-01-29 00:00:00+01:00,130,0.683311432325887,France 2,Terminator : Dark Fate,,2019,"Sarah Connor est de retour dans le temps présent et croise la route de Grace. Elle lui raconte qu'il y a plus de vingt ans, son fils John et elle ont sauvé l'humanité. Grace lui rappelle que tout ne s'est pas passé comme elle le pensait. La jeune femme est en effet un supersoldat génétiquement modifié. Elle a pour mission de protéger Dani Ramos, 21 ans, qui travaille comme ouvrière dans une usine automobile. Celle-ci aura son rôle à jouer dans le futur. Sarah Connor prête main-forte à Grace tandis que Gabriel, un cyborg dernière génération les pourchasse. Elles vont devoir faire appel au Terminator...",film de science-fiction,divertissement
2023-01-29 23:20:00+01:00,2023-01-30 00:20:00+01:00,2023-01-29 00:00:00+01:00,60,0.31537450722733246,France 2,Beau geste,,,"Ancien président du Festival de Cannes, Pierre Lescure présente ce rendez-vous hebdomadaire consacré au cinéma qui prépare au long cours le terrain au Festival. L'émission d'une heure est présentée comme ""une déclaration d'amour au cinéma, loin des plateaux de télévision et des interviews promo classiques"".",magazine du cinéma,magazine
2023-01-29 00:15:00+01:00,2023-01-29 00:23:00+01:00,2023-01-29 00:00:00+01:00,8,0.042030051486813075,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
2023-01-29 00:23:00+01:00,2023-01-29 02:45:00+01:00,2023-01-29 00:00:00+01:00,142,0.746033413890932,France 3,Raymonda,,,"Raymonda est le premier grand ballet que Rudolf Noureev remonta à son arrivée à l'Opéra de Paris comme directeur de la danse. L'histoire se passe au Moyen Âge durant les croisades. Le chevalier Jean de Brienne doit sauver sa fiancée, Raymonda, des griffes des Sarrasins conduits par Abderam. Dans la production 2008, le trio des solistes relève les maints défis d'un ballet hypervirtuose.",classique,
2023-01-29 02:45:00+01:00,2023-01-29 04:29:00+01:00,2023-01-29 00:00:00+01:00,104,0.54639066932857,France 3,La folle aventure de Louis de Funès,,,"Pour beaucoup, Louis de Funès se confond avec ses personnages : le chef d'orchestre de ""La Grande Vadrouille"", l'industriel en fuite des ""Aventures de Rabbi Jacob"", le Grand d'Espagne de ""La Folie des grandeurs"". Ils sont si familiers qu'on croit connaître par coeur celui qui les incarne. Mais qui était réellement Louis de Funès ? Exclusivement nourrit d'archives, le film propose de partir à la rencontre du Louis de Funès intime. A travers des documents personnels inédits, ses films de famille, ses notes manuscrites et les entretiens qu'il a accordés tout au long de sa carrière, le comique préféré des Français se révèle peu à peu. Sa voix se mêle à celle de la narratrice Isabelle Nanty qui enrichit le film en posant sur le comédien son regard contemporain.",documentaire culture,documentaire
2023-01-29 04:29:00+01:00,2023-01-29 04:30:00+01:00,2023-01-29 00:00:00+01:00,1,0.005253756435851634,France 3,La p'tite librairie,"Le noir est une couleur, par Grisélidis Real",,"François Busnel propose chaque jour de vous faire découvrir ou redécouvrir une œuvre française ou étrangère : roman, essai, grand classique ou encore bande dessinée.",magazine littéraire,magazine
2023-01-29 04:30:00+01:00,2023-01-29 05:10:00+01:00,2023-01-29 00:00:00+01:00,40,0.21015025743406535,France 3,Les matinales,,,Programme de musique classique pour se réveiller en douceur.,magazine musical,magazine
2023-01-29 05:10:00+01:00,2023-01-29 06:00:00+01:00,2023-01-29 00:00:00+01:00,50,0.2626878217925817,France 3,Questions pour un super champion,,,,divertissement : jeu,divertissement
2023-01-29 06:00:00+01:00,2023-01-29 06:10:00+01:00,2023-01-29 00:00:00+01:00,10,0.05253756435851634,France 3,Les lapins crétins : invasion,Chasseur de fantômes crétins,2018,"Saison:4 - Episode:41 - Un lapin se retrouve déguisé en cantatrice avec tenue scintillante et voix haut perchée. Tombé du sous-marin et perdu dans la lande, il va se retrouver traqué par Rooney, un chasseur de fantôme amateur...",jeunesse : dessin animé dessin animé,divertissement
2023-01-29 06:10:00+01:00,2023-01-29 06:15:00+01:00,2023-01-29 00:00:00+01:00,5,0.02626878217925817,France 3,Les lapins crétins : invasion,La fiancée de Draculapin,2018,"Saison:4 - Episode:43 - Après un long moment de vie souterraine, les Lapins crétins décident d'envahir la Terre et de la découvrir dans ses moindres recoins. Munis de leurs yeux globuleux qui parfois deviennent rouges, de leur célèbre cri ""Bwaaaaaah !"", ils s'en vont à l'aventure. Dès lors, les catastrophes s'enchaînent : quand ils n'ennuient pas un auto-stoppeur avec leurs singeries crétines, ils participent à un hold-up ou se rendent au supermarché pour tout y goûter. Ils deviennent même le sujet d'études de scientifiques très sérieux, qui analysent leur logique, assez farfelue, il est vrai !",jeunesse : dessin animé dessin animé,divertissement
2023-01-29 06:15:00+01:00,2023-01-29 06:20:00+01:00,2023-01-29 00:00:00+01:00,5,0.02626878217925817,France 3,Les lapins crétins : invasion,Pour l'amour de Crétin 000,2018,"Saison:4 - Episode:44 - Après un long moment de vie souterraine, les Lapins crétins décident d'envahir la Terre et de la découvrir dans ses moindres recoins. Munis de leurs yeux globuleux qui parfois deviennent rouges, de leur célèbre cri ""Bwaaaaaah !"", ils s'en vont à l'aventure. Dès lors, les catastrophes s'enchaînent : quand ils n'ennuient pas un auto-stoppeur avec leurs singeries crétines, ils participent à un hold-up ou se rendent au supermarché pour tout y goûter. Ils deviennent même le sujet d'études de scientifiques très sérieux, qui analysent leur logique, assez farfelue, il est vrai !",jeunesse : dessin animé dessin animé,divertissement
2023-01-29 06:20:00+01:00,2023-01-29 06:30:00+01:00,2023-01-29 00:00:00+01:00,10,0.05253756435851634,France 3,Les lapins crétins : invasion,Crétins aztèques,2018,"Saison:4 - Episode:46 - On les a découverts mignons, curieux et attachants, mais surtout, complètement frapadingues ! Après avoir envahi notre belle planète bleue dans la saison 1, tenté de rentrer chez eux en visant l'astre lunaire dans la saison 2 et voyagé dans l'espace-temps grâce à la téléportatélé dans la saison 3, Les Lapins Crétins n'auront, dans cette saison 4, qu'une seule idée en tête : quitter définitivement le junkyard et vivre des aventures autour du monde dans leur sous-marin jaune, un étrange engin volant (un peu à la panière d'un dirigeable) équipé d'une technologie ""Lapin"" qui est d'autant plus surprenant que les Crétins ne semblent pas du tout savoir s'en s'servir. Ce sous-marin va leur permettre de débouler de façon inopinée aux 4 coins de la planète en se déguisant parfaitement grâce au ""Déguisarium"" !",jeunesse : dessin animé dessin animé,divertissement
2023-01-29 06:30:00+01:00,2023-01-29 06:40:00+01:00,2023-01-29 00:00:00+01:00,10,0.05253756435851634,France 3,Zip Zip,Une truie de trop,2018,"Saison:2 - Episode:33 - Monsieur Livingstone a la charge de garder Brigitte, la truie domestique de son patron, pour le week-end. Au premier coup d'œil, Sam a le coup de foudre ! Il enchaîne les bourdes pour séduire Brigitte, qui finit malgré tout par trouver du charme à ce chat balourd. A un détail prêt : une truie ne peut pas être amoureuse d'un chat ! Sam décide donc de faire tomber le costume et de révéler qu'il est un sanglier, au grand dam de Washington, Eugénie et Suzie, qui vont tout faire pour que leur ami puisse vivre son idylle, sans se faire repérer par les Livingstone.",série d'animation,divertissement
2023-01-29 06:40:00+01:00,2023-01-29 06:55:00+01:00,2023-01-29 00:00:00+01:00,15,0.0788063465377745,France 3,Zip Zip,Toilettes zone,2018,"Saison:2 - Episode:40 - Les Livingstone font l'acquisition d'un tout nouveau gadget : une "" toilettière "" pour chats ! Elle doit permettre à Sam d'apprendre à faire ses besoins directement sur les toilettes. Plus de litière à nettoyer ! Mais encore faudrait-il que Sam puisse discrètement défaire l'arrière de son costume alors que les Livingstone passent leur journée à l'épier pour voir si ça fonctionne.",série d'animation,divertissement
2023-01-29 06:55:00+01:00,2023-01-29 07:05:00+01:00,2023-01-29 00:00:00+01:00,10,0.05253756435851634,France 3,Zip Zip,La diva du living,2018,"Saison:2 - Episode:47 - Monsieur Livingstone inscrit Suzie à un concours de chants de canaris. Suzie est hyper fière, mais Washington est catastrophé : une merlette ne chante pas comme un canari, Suzie risque de se faire démasquer par le président du jury, Monsieur Snobinard ! C'est la panique chez nos héros ! Ils doivent absolument apprendre à Suzie à imiter les trilles d'un canari au plus vite, mais comment ?",série d'animation,divertissement
2023-01-29 07:05:00+01:00,2023-01-29 07:15:00+01:00,2023-01-29 00:00:00+01:00,10,0.05253756435851634,France 3,Zip Zip,Lapin lapin lapin,2018,"Saison:2 - Episode:46 - Angélique, Gustave et Cunégonde sont trois valeureux lapins du Front de Libération des Lapins Domestiques (le FLLD). Découvrant qu'Eugénie vient de la forêt, ils voient en elle leur guide suprême ! Ils la supplient de l'emmener dans cette terre promise, où les lapins n'ont pas à subir le joug humain. Eugénie hallucine de leur naïveté, mais fatiguée du comportement désagréable de Washington à son égard, elle accepte de les y emmener... sans savoir que FLLD n'est pas décidé à la laisser rentrer chez elle une fois en forêt !",série d'animation,divertissement
