start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2022-11-27 01:40:00+01:00,2022-11-27 01:45:00+01:00,2022-11-27 00:00:00+01:00,5,0.026392187912377935,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2022-11-27 01:45:00+01:00,2022-11-27 02:25:00+01:00,2022-11-27 00:00:00+01:00,40,0.21113750329902348,France 2,Les enfants de la télé,,,"Au programme de ce moment convivial d'humeur et d'humour, un savant mélange de séquences cultes, de fous rires, d'images drôles et émouvantes. L'occasion de revoir avec plaisir les images qui ont fait les belles heures de la télévision.",divertissement,divertissement
2022-11-27 02:25:00+01:00,2022-11-27 02:45:00+01:00,2022-11-27 00:00:00+01:00,20,0.10556875164951174,France 2,"Les Enfants de la télé, la suite",,,"Après le rendez-vous de 18h, de nouveaux invités prennent place sur le plateau. Pour les surprendre et parfois même les embarrasser, Laurent Ruquier a mis la main sur des images qui évoquent leur biographie télévisuelle. Gare aux casseroles !",divertissement,divertissement
2022-11-27 02:45:00+01:00,2022-11-27 03:35:00+01:00,2022-11-27 00:00:00+01:00,50,0.26392187912377935,France 2,"Affaire conclue, tout le monde a quelque chose à vendre",,,"Parce que les maisons sont remplies de babioles insolites qui ne demandent qu'à trouver acquéreurs, Sophie Davant accompagne les propriétaires d'objets tout au long des étapes susceptibles de les mener à la vente.",magazine de l'art de vivre,magazine
2022-11-27 03:35:00+01:00,2022-11-27 04:30:00+01:00,2022-11-27 00:00:00+01:00,55,0.2903140670361573,France 2,"Affaire conclue, tout le monde a quelque chose à vendre",,,"Parce que les maisons sont remplies de babioles insolites qui ne demandent qu'à trouver acquéreurs, Sophie Davant accompagne les propriétaires d'objets tout au long des étapes susceptibles de les mener à la vente.",magazine de l'art de vivre,magazine
2022-11-27 04:30:00+01:00,2022-11-27 04:35:00+01:00,2022-11-27 00:00:00+01:00,5,0.026392187912377935,France 2,Pays et marchés du monde,Tahiti - Taravao (Polynésie française),,"A la découverte d'un pays, d'une ville, d'un peuple et, bien sûr, d'un marché traditionnel et d'une spécialité locale.",documentaire découvertes,documentaire
2022-11-27 04:35:00+01:00,2022-11-27 05:30:00+01:00,2022-11-27 00:00:00+01:00,55,0.2903140670361573,France 2,Tout le monde veut prendre sa place,,,"Un quiz, six candidats et, bien calé dans son fauteuil, un champion que tous rêvent de déloger. Chaque jour, un seul pourra se mesurer à lui et espérer devenir le nouveau champion en titre.",divertissement : jeu,divertissement
2022-11-27 05:30:00+01:00,2022-11-27 06:00:00+01:00,2022-11-27 00:00:00+01:00,30,0.1583531274742676,France 2,Chacun son tour,,,"Des participants tirés au sort parmi le public doivent répondre à des questions de culture générale dans l'espoir d'être qualifié pour la deuxième épreuve?: le billard japonais, un jeu d'adresse qui peut rapporter cadeaux et argent. Les candidats qui perdent leur duel de culture générale réintègrent le public et peuvent donc être à nouveau tirés au sort.",divertissement : jeu,divertissement
2022-11-27 06:00:00+01:00,2022-11-27 06:29:00+01:00,2022-11-27 00:00:00+01:00,29,0.15307468989179204,France 2,Le 6h info,,,"Un rendez-vous réveil-matin, avec un point sur l'actualité assorti de différentes rubriques qui permettent d'en explorer certains aspects plus en profondeur.",journal,journal
2022-11-27 06:29:00+01:00,2022-11-27 08:00:00+01:00,2022-11-27 00:00:00+01:00,91,0.4803378200052784,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2022-11-27 08:00:00+01:00,2022-11-27 08:10:00+01:00,2022-11-27 00:00:00+01:00,10,0.05278437582475587,France 2,Journal 08h00,,,"Pour bien démarrer la journée, la rédaction de France 2 propose un point sur l'actualité. Les principales informations nationales et internationales sont passées en revue.",journal,journal
2022-11-27 08:10:00+01:00,2022-11-27 08:30:00+01:00,2022-11-27 00:00:00+01:00,20,0.10556875164951174,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2022-11-27 08:30:00+01:00,2022-11-27 08:45:00+01:00,2022-11-27 00:00:00+01:00,15,0.0791765637371338,France 2,Sagesses bouddhistes,,,L'actualité et la pratique du bouddhisme en France.,magazine religieux,magazine
2022-11-27 08:45:00+01:00,2022-11-27 09:15:00+01:00,2022-11-27 00:00:00+01:00,30,0.1583531274742676,France 2,Islam,,,Trente minutes consacrées à la religion musulmane et à l'Islam.,magazine religieux,magazine
2022-11-27 09:15:00+01:00,2022-11-27 10:00:00+01:00,2022-11-27 00:00:00+01:00,45,0.2375296912114014,France 2,A l'origine,"Histoires : Rachi, le génie du judaïsme",,Histoire et spiritualité du judaïsme.,magazine religieux,magazine
2022-11-27 10:00:00+01:00,2022-11-27 10:30:00+01:00,2022-11-27 00:00:00+01:00,30,0.1583531274742676,France 2,Présence protestante,Culte avec l'église évangélique arménienne d'Issy-les-Moulineaux,,"""Présence protestante"" permet à toutes celles et ceux qui le souhaitent d'avoir accès et de partager la foi en Christ telle qu'elle se vit dans la diversité du protestantisme.",magazine religieux,magazine
2022-11-27 10:30:00+01:00,2022-11-27 11:00:00+01:00,2022-11-27 00:00:00+01:00,30,0.1583531274742676,France 2,Le jour du Seigneur,Heureux les artisans de paix car ils seront appelés fils de Dieu,,"Focus sur l'actualité et la spiritualité du catholicisme, en France et dans le reste du monde.",magazine religieux,magazine
2022-11-27 11:00:00+01:00,2022-11-27 11:55:00+01:00,2022-11-27 00:00:00+01:00,55,0.2903140670361573,France 2,Messe,,,Célébrée en l'église Nasterea Sfintei Fecioare Maria à Siret (Roumanie).,emission religieuse,magazine
2022-11-27 11:55:00+01:00,2022-11-27 12:00:00+01:00,2022-11-27 00:00:00+01:00,5,0.026392187912377935,France 2,Parole inattendue,,,Une personnalité s'exprime au sujet de sa foi et de sa spiritualité.,magazine religieux,magazine
2022-11-27 12:00:00+01:00,2022-11-27 12:50:00+01:00,2022-11-27 00:00:00+01:00,50,0.26392187912377935,France 2,Tout le monde veut prendre sa place,,,"Un quiz, six candidats et, bien calé dans son fauteuil, un champion que tous rêvent de déloger. Chaque jour, un seul pourra se mesurer à lui et espérer devenir le nouveau champion en titre.",divertissement : jeu,divertissement
2022-11-27 12:50:00+01:00,2022-11-27 12:55:00+01:00,2022-11-27 00:00:00+01:00,5,0.026392187912377935,France 2,"Masterchef, les recettes !",,,,magazine culinaire,magazine
2022-11-27 12:55:00+01:00,2022-11-27 13:00:00+01:00,2022-11-27 00:00:00+01:00,5,0.026392187912377935,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2022-11-27 13:00:00+01:00,2022-11-27 13:20:00+01:00,2022-11-27 00:00:00+01:00,20,0.10556875164951174,France 2,Journal 13h00,,,"Tous les jours, à 13h, la rédaction de France 2 propose un point sur l'actualité. Les informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2022-11-27 13:20:00+01:00,2022-11-27 14:15:00+01:00,2022-11-27 00:00:00+01:00,55,0.2903140670361573,France 2,"13h15, le dimanche...",L'énigmatique Corse,,,magazine d'information,magazine
2022-11-27 14:15:00+01:00,2022-11-27 15:05:00+01:00,2022-11-27 00:00:00+01:00,50,0.26392187912377935,France 2,"13h15, le dimanche...",,,"Des images, des émotions, une écriture sensible aux aventures humaines : ""13h15"" propose des histoires françaises, le feuilleton de la politique, les coulisses de la vie de tous les jours, les sagas familiales et les confidences des grands témoins.",magazine d'information,magazine
2022-11-27 15:05:00+01:00,2022-11-27 16:00:00+01:00,2022-11-27 00:00:00+01:00,55,0.2903140670361573,France 2,Maisons et hôtels de légende,,,"A la découverte d'un lieu exceptionnel, à la rencontre de celles et ceux qui le font vivre tout au long de l'année, depuis les propriétaires jusqu'aux petites mains qui l'entretiennent.",documentaire art de vivre,documentaire
2022-11-27 16:00:00+01:00,2022-11-27 16:50:00+01:00,2022-11-27 00:00:00+01:00,50,0.26392187912377935,France 2,"Affaire conclue, tout le monde a quelque chose à vendre",,,"Parce que les maisons sont remplies de babioles insolites qui ne demandent qu'à trouver acquéreurs, Sophie Davant accompagne les propriétaires d'objets tout au long des étapes susceptibles de les mener à la vente.",magazine de l'art de vivre,magazine
2022-11-27 16:50:00+01:00,2022-11-27 16:55:00+01:00,2022-11-27 00:00:00+01:00,5,0.026392187912377935,France 2,Image du jour : la Route du Rhum,,,,magazine sportif,sport
2022-11-27 16:55:00+01:00,2022-11-27 18:35:00+01:00,2022-11-27 00:00:00+01:00,100,0.5278437582475587,France 2,Un dimanche à la campagne,,,"Loin du tumulte médiatique, Frédéric Lopez invite quelques célébrités le temps d'un week-end afin de leur offrir un moment hors du temps propice aux confidences. Entre émotion et fous rires, chacun se dévoile.",talk-show,magazine
2022-11-27 18:35:00+01:00,2022-11-27 19:20:00+01:00,2022-11-27 00:00:00+01:00,45,0.2375296912114014,France 2,Les enfants de la télé,,,"Au programme de ce moment convivial d'humeur et d'humour, un savant mélange de séquences cultes, de fous rires, d'images drôles et émouvantes. L'occasion de revoir avec plaisir les images qui ont fait les belles heures de la télévision.",divertissement,divertissement
2022-11-27 19:20:00+01:00,2022-11-27 19:50:00+01:00,2022-11-27 00:00:00+01:00,30,0.1583531274742676,France 2,"Les Enfants de la télé, la suite",,,"Après le rendez-vous de 18h, de nouveaux invités prennent place sur le plateau. Pour les surprendre et parfois même les embarrasser, Laurent Ruquier a mis la main sur des images qui évoquent leur biographie télévisuelle. Gare aux casseroles !",divertissement,divertissement
2022-11-27 19:50:00+01:00,2022-11-27 20:00:00+01:00,2022-11-27 00:00:00+01:00,10,0.05278437582475587,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2022-11-27 20:00:00+01:00,2022-11-27 20:30:00+01:00,2022-11-27 00:00:00+01:00,30,0.1583531274742676,France 2,Journal 20h00,,,"Les principales informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2022-11-27 20:30:00+01:00,2022-11-27 20:53:00+01:00,2022-11-27 00:00:00+01:00,23,0.1214040643969385,France 2,"20h30, le dimanche",,,"Après le journal de 20H, dans une seconde partie, le grand entretien avec ""20H30 le dimanche"" présenté par Laurent Delahousse. Une ou plusieurs personnalités viendront présenter leur ""histoire française"" et leur regard sur l'air du temps. Ce rendez-vous finira sur une note humoristique décalée.",magazine d'information,magazine
2022-11-27 20:53:00+01:00,2022-11-27 20:54:00+01:00,2022-11-27 00:00:00+01:00,1,0.005278437582475587,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2022-11-27 20:54:00+01:00,2022-11-27 21:00:00+01:00,2022-11-27 00:00:00+01:00,6,0.03167062549485352,France 2,Une minute pour innover,,,"Programme court qui présente une idée, un projet ou une réalisation dans le domaine de l'innovation.",magazine de services,magazine
2022-11-27 21:00:00+01:00,2022-11-27 21:05:00+01:00,2022-11-27 00:00:00+01:00,5,0.026392187912377935,France 2,Les Etoiles du sport,,,Les champions actuels et les espoirs du sport français se rassemblent pour accompagner les jeunes vers la haute performance.,magazine sportif,sport
2022-11-27 21:05:00+01:00,2022-11-27 21:10:00+01:00,2022-11-27 00:00:00+01:00,5,0.026392187912377935,France 2,Ouh là l'art !,,,"Une anecdote, qu'elle soit drôle, tragique, surprenante ou étrange, souvent insoupçonnée, permet d'expliquer un artiste ou son oeuvre. Chaque commence par une question posée par Adèle Van Reeth : "" Pourquoi Picasso s'est-il mis à peindre en bleu ? "" ; "" Pourquoi Chagall peint-il des personnages qui volent ? "" ; "" Pourquoi Soulages peint-il en noir ? "" …",magazine culturel,magazine
2022-11-27 21:10:00+01:00,2022-11-27 22:45:00+01:00,2022-11-27 00:00:00+01:00,95,0.5014515703351808,France 2,La chance de ma vie,,2010,"Bien qu'il soit un excellent conseiller conjugal, Julien Monnier ne parvient pas à avoir de relation amoureuse stable. La raison est simple : il porte la poisse à toutes celles qu'il aime. Et cela, depuis sa plus tendre enfance. Au pire, il envoie ses petites amies à l'hôpital par ses maladresses. Un jour, il croise Johanna Sorini, dont il s'éprend. La jeune femme vit une période épanouissante sur tous les plans : sa carrière décolle, sa vie amoureuse semble prendre un bon tournant. Mais sa rencontre avec Julien va bouleverser son quotidien : elle accumule soudain les gaffes au travail...",film : comédie,divertissement
2022-11-27 22:45:00+01:00,2022-11-27 23:45:00+01:00,2022-11-27 00:00:00+01:00,60,0.3167062549485352,France 2,Passage des arts,,,"Chaque dimanche, la culture se décline sous toutes ses formes et autour de tous les arts, en compagnie de Claire Chazal et d'un invité fil rouge. Tout au long de la soirée, d'autres artistes (écrivains, danseurs, plasticiens, comédiens) viennent enrichir cet entretien, et faire découvrir leurs imaginaires.",magazine culturel,magazine
2022-11-27 23:45:00+01:00,2022-11-27 23:50:00+01:00,2022-11-27 00:00:00+01:00,5,0.026392187912377935,France 2,Le pitch cinéma,,,Les films de cinéma vus par ceux qui ne les ont pas vus.,magazine du cinéma,magazine
2022-11-27 23:50:00+01:00,2022-11-28 00:43:00+01:00,2022-11-27 00:00:00+01:00,53,0.2797571918712061,France 2,Histoires courtes,Aux battements de l'Afrique,,Une sélection de courts métrages français et internationaux liés par un thème.,magazine du court métrage,magazine
2022-11-27 00:10:00+01:00,2022-11-27 00:15:00+01:00,2022-11-27 00:00:00+01:00,5,0.026400549131421935,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
2022-11-27 00:15:00+01:00,2022-11-27 01:40:00+01:00,2022-11-27 00:00:00+01:00,85,0.4488093352341729,France 3,Magic Mozart... concert spectaculaire !,,,"Philippe Decouflé fait dialoguer chanteurs, clowns, danseurs et vidéo pour un ""concert spectaculaire"" : Insula orchestra et Laurence Equilbey y invitent la fine fleur du chant mozartien pour un voyage féérique autour des plus beaux airs de Mozart, issus de ""La Flûte enchantée"", ""Les Noces de Figaro"", ""Don Giovanni"", ou encore ""L'Enlèvement au sérail"".",musique : classique,divertissement
2022-11-27 01:40:00+01:00,2022-11-27 03:15:00+01:00,2022-11-27 00:00:00+01:00,95,0.5016104334970167,France 3,Les choeurs des Outre-mer,,,"Présenté par Mareva Galanter et Juan Massenya, ce tour du monde musical au coeur de la France des grands larges donne à dix chorales le soin de présenter la richesse des voix d'outre-mer. De Wallis-et-Futuna à Mayotte, de la Guyane à Saint-Pierre-et-Miquelon, de Tahiti à la Guadeloupe en passant par Paris, les chanteurs se donnent le ""la"" pour faire voyager et découvrir leurs territoires. ""Amadeus"", ""Noons Tané"","" l'Ensemble vocal de Nouvelle-Calédonie"", ""Les Choeurs en Fête"", ""Arpège"", ""Les Baladins"", ""Madrassati Sania"", ""Donum Dei"", ""La Chorale de Miquelon"", ainsi que la célébrissime troupe ""Gospel pour 100 voix"", sont les dix chorales participantes.",musique : variétés,divertissement
2022-11-27 03:15:00+01:00,2022-11-27 04:10:00+01:00,2022-11-27 00:00:00+01:00,55,0.2904060404456413,France 3,Thalassa,Vanuatu l'archipel secret,,"Au coeur de la Mélanésie dans l'Océan Pacifique, à 300 km à peine de la Nouvelle-Calédonie, l'archipel de Vanuatu vit au rythme des volcans en éruption. Ses habitants, et leurs traditions imprégnées de légendes et de mythes, sont longtemps restés protégés des influences du monde moderne. Vanuatu s'ouvre aujourd'hui au tourisme, tout en tâchant de maintenir son authenticité.",magazine de la mer,magazine
2022-11-27 04:10:00+01:00,2022-11-27 04:35:00+01:00,2022-11-27 00:00:00+01:00,25,0.13200274565710968,France 3,Voyages & délices by Chef Kelly,La recette de la soupe à Congo - Guadeloupe,,,magazine culinaire,magazine
2022-11-27 04:35:00+01:00,2022-11-27 04:40:00+01:00,2022-11-27 00:00:00+01:00,5,0.026400549131421935,France 3,La p'tite librairie,"Les Maximes, de François de La Rochefoucauld",,"François Busnel propose chaque jour de vous faire découvrir ou redécouvrir une œuvre française ou étrangère : roman, essai, grand classique ou encore bande dessinée.",magazine littéraire,magazine
2022-11-27 04:40:00+01:00,2022-11-27 05:10:00+01:00,2022-11-27 00:00:00+01:00,30,0.1584032947885316,France 3,Les matinales,,,Programme de musique classique pour se réveiller en douceur.,magazine musical,magazine
2022-11-27 05:10:00+01:00,2022-11-27 06:00:00+01:00,2022-11-27 00:00:00+01:00,50,0.26400549131421935,France 3,Questions pour un super champion,,,,divertissement : jeu,divertissement
2022-11-27 06:00:00+01:00,2022-11-27 06:10:00+01:00,2022-11-27 00:00:00+01:00,10,0.05280109826284387,France 3,Les lapins crétins : invasion,Business crétin,2018,"Saison:4 - Episode:64 - Après un long moment de vie souterraine, les Lapins crétins décident d'envahir la Terre et de la découvrir dans ses moindres recoins. Munis de leurs yeux globuleux qui parfois deviennent rouges, de leur célèbre cri ""Bwaaaaaah !"", ils s'en vont à l'aventure. Dès lors, les catastrophes s'enchaînent : quand ils n'ennuient pas un auto-stoppeur avec leurs singeries crétines, ils participent à un hold-up ou se rendent au supermarché pour tout y goûter. Ils deviennent même le sujet d'études de scientifiques très sérieux, qui analysent leur logique, assez farfelue, il est vrai !",jeunesse : dessin animé dessin animé,divertissement
2022-11-27 06:10:00+01:00,2022-11-27 06:15:00+01:00,2022-11-27 00:00:00+01:00,5,0.026400549131421935,France 3,Les lapins crétins : invasion,Allergie crétine,2018,"Saison:4 - Episode:45 - Après un long moment de vie souterraine, les Lapins crétins décident d'envahir la Terre et de la découvrir dans ses moindres recoins. Munis de leurs yeux globuleux qui parfois deviennent rouges, de leur célèbre cri ""Bwaaaaaah !"", ils s'en vont à l'aventure. Dès lors, les catastrophes s'enchaînent : quand ils n'ennuient pas un auto-stoppeur avec leurs singeries crétines, ils participent à un hold-up ou se rendent au supermarché pour tout y goûter. Ils deviennent même le sujet d'études de scientifiques très sérieux, qui analysent leur logique, assez farfelue, il est vrai !",jeunesse : dessin animé dessin animé,divertissement
2022-11-27 06:15:00+01:00,2022-11-27 06:20:00+01:00,2022-11-27 00:00:00+01:00,5,0.026400549131421935,France 3,Les lapins crétins : invasion,Bagnards crétins,2018,"Saison:4 - Episode:13 - On les a découverts mignons, curieux et attachants, mais surtout, complètement frapadingues ! Après avoir envahi notre belle planète bleue dans la saison 1, tenté de rentrer chez eux en visant l'astre lunaire dans la saison 2 et voyagé dans l'espace-temps grâce à la téléportatélé dans la saison 3, Les Lapins Crétins n'auront, dans cette saison 4, qu'une seule idée en tête : quitter définitivement le junkyard et vivre des aventures autour du monde dans leur sous-marin jaune, un étrange engin volant (un peu à la panière d'un dirigeable) équipé d'une technologie ""Lapin"" qui est d'autant plus surprenant que les Crétins ne semblent pas du tout savoir s'en s'servir. Ce sous-marin va leur permettre de débouler de façon inopinée aux 4 coins de la planète en se déguisant parfaitement grâce au ""Déguisarium"" !",jeunesse : dessin animé dessin animé,divertissement
2022-11-27 06:20:00+01:00,2022-11-27 06:30:00+01:00,2022-11-27 00:00:00+01:00,10,0.05280109826284387,France 3,Les lapins crétins : invasion,Enigme crétine,2018,"Saison:4 - Episode:62 - Après un long moment de vie souterraine, les Lapins crétins décident d'envahir la Terre et de la découvrir dans ses moindres recoins. Munis de leurs yeux globuleux qui parfois deviennent rouges, de leur célèbre cri ""Bwaaaaaah !"", ils s'en vont à l'aventure. Dès lors, les catastrophes s'enchaînent : quand ils n'ennuient pas un auto-stoppeur avec leurs singeries crétines, ils participent à un hold-up ou se rendent au supermarché pour tout y goûter. Ils deviennent même le sujet d'études de scientifiques très sérieux, qui analysent leur logique, assez farfelue, il est vrai !",jeunesse : dessin animé dessin animé,divertissement
2022-11-27 06:30:00+01:00,2022-11-27 06:35:00+01:00,2022-11-27 00:00:00+01:00,5,0.026400549131421935,France 3,Les lapins crétins : invasion,Paradoxe crétin,2018,"Saison:4 - Episode:56 - Après un long moment de vie souterraine, les Lapins crétins décident d'envahir la Terre et de la découvrir dans ses moindres recoins. Munis de leurs yeux globuleux qui parfois deviennent rouges, de leur célèbre cri ""Bwaaaaaah !"", ils s'en vont à l'aventure. Dès lors, les catastrophes s'enchaînent : quand ils n'ennuient pas un auto-stoppeur avec leurs singeries crétines, ils participent à un hold-up ou se rendent au supermarché pour tout y goûter. Ils deviennent même le sujet d'études de scientifiques très sérieux, qui analysent leur logique, assez farfelue, il est vrai !",jeunesse : dessin animé dessin animé,divertissement
2022-11-27 06:35:00+01:00,2022-11-27 06:45:00+01:00,2022-11-27 00:00:00+01:00,10,0.05280109826284387,France 3,Zip Zip,Véto à domicile,2017,"Saison:2 - Episode:37 - Le renard Washington, Sam, le sanglier, et la petite marcassine Eugénie ne supportent plus leur vie en forêt. Déguisés en animaux domestiques, ils parviennent à se faire adopter par les Livingstone.",série d'animation,divertissement
2022-11-27 06:45:00+01:00,2022-11-27 07:00:00+01:00,2022-11-27 00:00:00+01:00,15,0.0792016473942658,France 3,Zip Zip,Ce bon vieux Magnus,2017,"Saison:2 - Episode:20 - Le renard Washington, Sam, le sanglier, et la petite marcassine Eugénie ne supportent plus leur vie en forêt. Déguisés en animaux domestiques, ils parviennent à se faire adopter par les Livingstone.",série d'animation,divertissement
2022-11-27 07:00:00+01:00,2022-11-27 07:10:00+01:00,2022-11-27 00:00:00+01:00,10,0.05280109826284387,France 3,Zip Zip,Une truie de trop,2017,"Saison:2 - Episode:33 - Monsieur Livingstone a la charge de garder Brigitte, la truie domestique de son patron, pour le week-end. Au premier coup d'œil, Sam a le coup de foudre ! Il enchaîne les bourdes pour séduire Brigitte, qui finit malgré tout par trouver du charme à ce chat balourd. A un détail prêt : une truie ne peut pas être amoureuse d'un chat ! Sam décide donc de faire tomber le costume et de révéler qu'il est un sanglier, au grand dam de Washington, Eugénie et Suzie, qui vont tout faire pour que leur ami puisse vivre son idylle, sans se faire repérer par les Livingstone.",série d'animation,divertissement
2022-11-27 07:10:00+01:00,2022-11-27 07:20:00+01:00,2022-11-27 00:00:00+01:00,10,0.05280109826284387,France 3,Zip Zip,Toilettes zone,2017,"Saison:2 - Episode:40 - Les Livingstone font l'acquisition d'un tout nouveau gadget : une "" toilettière "" pour chats ! Elle doit permettre à Sam d'apprendre à faire ses besoins directement sur les toilettes. Plus de litière à nettoyer ! Mais encore faudrait-il que Sam puisse discrètement défaire l'arrière de son costume alors que les Livingstone passent leur journée à l'épier pour voir si ça fonctionne.",série d'animation,divertissement
