start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-06-18 16:10:00+02:00,2023-06-18 17:15:00+02:00,2023-06-18 00:00:00+02:00,65,0.3440974060349391,TF1,Les Docs du week-end,Embarquement inédit dans les coulisses d'Orly,,"Incursion dans les coulisses d'un endroit gigantesque : l'aéroport d'Orly. Comment sont fabriqués les plateaux repas ? Comment sur la piste, des agents très spéciaux assurent-ils la sécurité des avions ? Que se passe-t-il la nuit dans les gigantesques hangars qui jouxtent l'aéroport ? Avec ses 30 000 salariés, Orly est devenu une ville avec des magasins, une gendarmerie et un service médical.",magazine de société,magazine
2023-06-18 17:15:00+02:00,2023-06-18 18:20:00+02:00,2023-06-18 00:00:00+02:00,65,0.3440974060349391,TF1,Sept à huit Life,,,Sept à Huit Life privilégie la proximité et traite des sujets au plus près de la vie quotidienne des Français.,magazine de société,magazine
2023-06-18 18:20:00+02:00,2023-06-18 19:50:00+02:00,2023-06-18 00:00:00+02:00,90,0.4764425622022234,TF1,Sept à huit,,,23ème saison pour Sept à Huit présenté par Harry Roselmack qui continuera bien sûr à couvrir les temps forts de l'actualité.,magazine de société,magazine
2023-06-18 19:50:00+02:00,2023-06-18 19:53:00+02:00,2023-06-18 00:00:00+02:00,3,0.015881418740074114,TF1,Agissons pour demain,,,,magazine de services,magazine
2023-06-18 19:53:00+02:00,2023-06-18 19:55:00+02:00,2023-06-18 00:00:00+02:00,2,0.010587612493382742,TF1,Les nouveaux modèles,Manaf,,"Ce sont des sportifs de haut niveau, des collégiennes, des bénévoles ou des entrepreneurs à impact. Découvrez les portraits inspirants de citoyens et citoyennes engagés dans la transformation du monde. A travers la question ""Quel mot, plus que n'importe quel autre, vous pousse à agir aujourd'hui ?"", ils construisent ensemble de nouveaux modèles de société.",magazine de services,magazine
2023-06-18 19:55:00+02:00,2023-06-18 20:00:00+02:00,2023-06-18 00:00:00+02:00,5,0.026469031233456855,TF1,Météo,,,Prévisions météorologiques en France par le service de TF1.,météo,méteo
2023-06-18 20:00:00+02:00,2023-06-18 20:40:00+02:00,2023-06-18 00:00:00+02:00,40,0.21175224986765484,TF1,Journal,,,Journal télévisé de TF1 qui revient sur les faits marquants et les événements essentiels qui ont fait de cette journée une journée différente de toutes les autres.,journal,journal
2023-06-18 20:40:00+02:00,2023-06-18 20:45:00+02:00,2023-06-18 00:00:00+02:00,5,0.026469031233456855,TF1,"TF1, rendez-vous sport",,,Programme court et quotidien qui revient en images sur les moments forts de l'actualité sportive.,magazine sportif,sport
2023-06-18 20:45:00+02:00,2023-06-18 20:50:00+02:00,2023-06-18 00:00:00+02:00,5,0.026469031233456855,TF1,Sublime inspiration,Enki Bilal,,,magazine de services,magazine
2023-06-18 20:50:00+02:00,2023-06-18 21:00:00+02:00,2023-06-18 00:00:00+02:00,10,0.05293806246691371,TF1,Le goût du détail,Miel,,"Ils sont pêcheurs, éleveurs, maraîchers, confiseurs, fromagers : leur point commun ? Ils ont le goût du détail, ce tour de main, ce regard avisé, cette expertise ancienne retrouvée qui fait toute la différence. Chaque semaine, ces artisans du goût délivrent le secret de leur savoir-faire.",magazine culinaire,magazine
2023-06-18 21:00:00+02:00,2023-06-18 21:10:00+02:00,2023-06-18 00:00:00+02:00,10,0.05293806246691371,TF1,Météo,,,Prévisions météorologiques en France par le service de TF1.,météo,méteo
2023-06-18 21:10:00+02:00,2023-06-18 23:25:00+02:00,2023-06-18 00:00:00+02:00,135,0.7146638433033351,TF1,Justice League,,2017,"Après la mort de Clark Kent des mains de Doomsday, Batman réévalue ses méthodes extrêmes et décide de réunir des héros extraordinaires pour former une équipe de combattants afin de défendre la Terre de toutes sortes de menaces. En compagnie de Wonder Woman, Batman cherche l'ancienne star de football cybernétiquement renforcé Vic Stone, le speedster Barry Allen et le guerrier atlante Arthur Curry. Ensemble, ils affrontent Steppenwolf, le messager et commandant en second du seigneur de guerre étranger Darkseid, qui est chargé de trouver trois artefacts cachés sur la Terre...",film fantastique,divertissement
2023-06-18 23:25:00+02:00,2023-06-19 01:50:00+02:00,2023-06-18 00:00:00+02:00,145,0.7676019057702488,TF1,Black Widow,,2021,"Bien avant d'intégrer l'équipe des Avengers, Natasha Romanoff, alias Black Widow, est rattrapée par son passé. Une dangereuse conspiration se déclenche. Pour faire face à la force déterminée à l'anéantir, elle doit reprendre ses activités d'espionne et retrouve Yelena Belova, qui comme elle a été entraînée au sein de la Chambre rouge. Avec Alexei Shostakov, alias le Gardien rouge et Melina Vostokoff, ses anciens collègues, elles vont tenter de mettre hors d'état de nuire le redoutable Taskmaster, capable de reproduire les mouvements de n'importe lequel de ses adversaires...",film d'action,divertissement
2023-06-18 01:19:00+02:00,2023-06-18 01:20:00+02:00,2023-06-18 00:00:00+02:00,1,0.005270092226613966,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-06-18 01:20:00+02:00,2023-06-18 02:25:00+02:00,2023-06-18 00:00:00+02:00,65,0.3425559947299078,France 2,Les enfants de la télé,,,"Au programme de ce moment convivial d'humeur et d'humour, un savant mélange de séquences cultes, de fous rires, d'images drôles et émouvantes. L'occasion de revoir avec plaisir les images qui ont fait les belles heures de la télévision.",divertissement,divertissement
2023-06-18 02:25:00+02:00,2023-06-18 02:45:00+02:00,2023-06-18 00:00:00+02:00,20,0.10540184453227931,France 2,"Les Enfants de la télé, la suite",,,"Après le rendez-vous de 18h, de nouveaux invités prennent place sur le plateau. Pour les surprendre et parfois même les embarrasser, Laurent Ruquier a mis la main sur des images qui évoquent leur biographie télévisuelle. Gare aux casseroles !",divertissement,divertissement
2023-06-18 02:45:00+02:00,2023-06-18 03:35:00+02:00,2023-06-18 00:00:00+02:00,50,0.2635046113306983,France 2,"Affaire conclue, tout le monde a quelque chose à vendre",,,"Parce que les maisons sont remplies de babioles insolites qui ne demandent qu'à trouver acquéreurs, Sophie Davant accompagne les propriétaires d'objets tout au long des étapes susceptibles de les mener à la vente.",magazine de l'art de vivre,magazine
2023-06-18 03:35:00+02:00,2023-06-18 04:25:00+02:00,2023-06-18 00:00:00+02:00,50,0.2635046113306983,France 2,Le cri du masque,,,"En Colombie Britannique, les dernières tribus amérindiennes font perdurer leurs traditions orales et graphique malgré l'interdiction du gouvernement canadien, entre 1885 et 1951, et le regroupement de leurs enfants dans des écoles résidentielles, loin de leurs familles, de leurs traditions et de leurs langues ancestrales. Tous leurs masques, totems, régilias furent confisqués mais après un pardon du gouvernement, les Kwakiutl, les Salish, les Haïda et plus de 180 groupes humains se réfèrent aujourd'hui à leurs arts d'une exceptionnelle pureté. Dans leur rites et leurs croyances, les êtres humains, les animaux, les plantes ne font qu'un et leurs masques à transformations leur donnent le pouvoir d'honorer leurs défunts et leurs chefs sous la forme d'un animal ou d'un corbeau, oiseau fétiche de leurs parades dansantes.",documentaire découvertes,documentaire
2023-06-18 04:25:00+02:00,2023-06-18 04:35:00+02:00,2023-06-18 00:00:00+02:00,10,0.052700922266139656,France 2,Pays et marchés du monde,Sénégal : Mpal,,"A la découverte d'un pays, d'une ville, d'un peuple et, bien sûr, d'un marché traditionnel et d'une spécialité locale.",documentaire découvertes,documentaire
2023-06-18 04:35:00+02:00,2023-06-18 04:40:00+02:00,2023-06-18 00:00:00+02:00,5,0.026350461133069828,France 2,Pays et marchés du monde,"Sénégal : Casamance, Cap Skirring",,"A la découverte d'un pays, d'une ville, d'un peuple et, bien sûr, d'un marché traditionnel et d'une spécialité locale.",documentaire découvertes,documentaire
2023-06-18 04:40:00+02:00,2023-06-18 05:25:00+02:00,2023-06-18 00:00:00+02:00,45,0.23715415019762845,France 2,Tout le monde veut prendre sa place,,,"Un quiz, six candidats et, bien calé dans son fauteuil, un champion que tous rêvent de déloger. : chaque jour, un seul pourra se mesurer à lui et espérer devenir le nouveau champion en titre.",divertissement : jeu,divertissement
2023-06-18 05:25:00+02:00,2023-06-18 06:00:00+02:00,2023-06-18 00:00:00+02:00,35,0.1844532279314888,France 2,Chacun son tour,,,"Des participants tirés au sort parmi le public doivent répondre à des questions de culture générale dans l'espoir d'être qualifié pour la deuxième épreuve : le billard japonais, un jeu d'adresse qui peut rapporter cadeaux et argent. Les candidats qui perdent leur duel de culture générale réintègrent le public et peuvent donc être à nouveau tirés au sort.",divertissement : jeu,divertissement
2023-06-18 06:00:00+02:00,2023-06-18 06:29:00+02:00,2023-06-18 00:00:00+02:00,29,0.152832674571805,France 2,Le 6h info,,,"Un rendez-vous réveil-matin, avec un point sur l'actualité assorti de différentes rubriques qui permettent d'en explorer certains aspects plus en profondeur.",journal,journal
2023-06-18 06:29:00+02:00,2023-06-18 08:00:00+02:00,2023-06-18 00:00:00+02:00,91,0.4795783926218709,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-06-18 08:00:00+02:00,2023-06-18 08:10:00+02:00,2023-06-18 00:00:00+02:00,10,0.052700922266139656,France 2,Journal 08h00,,,"Pour bien démarrer la journée, la rédaction de France 2 propose un point sur l'actualité. Les principales informations nationales et internationales sont passées en revue.",journal,journal
2023-06-18 08:10:00+02:00,2023-06-18 08:25:00+02:00,2023-06-18 00:00:00+02:00,15,0.07905138339920949,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-06-18 08:25:00+02:00,2023-06-18 08:30:00+02:00,2023-06-18 00:00:00+02:00,5,0.026350461133069828,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-06-18 08:30:00+02:00,2023-06-18 08:45:00+02:00,2023-06-18 00:00:00+02:00,15,0.07905138339920949,France 2,Sagesses bouddhistes,Celebration de la fête du Vesak - grande pagode de Vincennes,,L'actualité et la pratique du bouddhisme en France.,magazine religieux,magazine
2023-06-18 08:45:00+02:00,2023-06-18 09:15:00+02:00,2023-06-18 00:00:00+02:00,30,0.15810276679841898,France 2,Islam,Rachid Koraichi : l'art et la foi,,Trente minutes consacrées à la religion musulmane et à l'Islam en France.,magazine religieux,magazine
2023-06-18 09:15:00+02:00,2023-06-18 10:00:00+02:00,2023-06-18 00:00:00+02:00,45,0.23715415019762845,France 2,A l'origine,Histoires : Yom Hoatsmaout,,Histoire et spiritualité du judaïsme.,magazine religieux,magazine
2023-06-18 10:00:00+02:00,2023-06-18 10:30:00+02:00,2023-06-18 00:00:00+02:00,30,0.15810276679841898,France 2,Présence protestante,"Les adventistes du septième jour, la promesse du retour du Christ",,"""Présence protestante"" permet à toutes celles et ceux qui le souhaitent d'avoir accès et de partager la foi en Christ telle qu'elle se vit dans la diversité du protestantisme.",magazine religieux,magazine
2023-06-18 10:30:00+02:00,2023-06-18 11:00:00+02:00,2023-06-18 00:00:00+02:00,30,0.15810276679841898,France 2,Le jour du Seigneur,Que retiendra-t-on du chantier de Notre-Dame ?,,"Alors que Notre-Dame de Paris s'est fixé comme objectif de rouvrir ses portes aux fidèles et touristes le 8 décembre 2024 pour la fête de l'Immaculée Conception, ""Le Jour du Seigneur"" reçoit le général Jean-Louis Georgelin, président de l'Établissement public, Rebâtir Notre-Dame, chargé de la restauration de la cathédrale, pour discuter de l'avancement du chantier.",magazine religieux,magazine
2023-06-18 11:00:00+02:00,2023-06-18 11:55:00+02:00,2023-06-18 00:00:00+02:00,55,0.2898550724637681,France 2,Messe,,,"Célébrée en direct de l'église Sainte-Alix de Woluwe-Saint-Pierre (Belgique). Président et prédicateur : l'abbé Philippe Mawet, curé.",emission religieuse,magazine
2023-06-18 11:55:00+02:00,2023-06-18 12:00:00+02:00,2023-06-18 00:00:00+02:00,5,0.026350461133069828,France 2,Parole inattendue,,,Une personnalité s'exprime au sujet de sa foi et de sa spiritualité.,magazine religieux,magazine
2023-06-18 12:00:00+02:00,2023-06-18 12:50:00+02:00,2023-06-18 00:00:00+02:00,50,0.2635046113306983,France 2,Tout le monde veut prendre sa place,,,"Un quiz, six candidats et, bien calé dans son fauteuil, un champion que tous rêvent de déloger. : chaque jour, un seul pourra se mesurer à lui et espérer devenir le nouveau champion en titre.",divertissement : jeu,divertissement
2023-06-18 12:50:00+02:00,2023-06-18 12:55:00+02:00,2023-06-18 00:00:00+02:00,5,0.026350461133069828,France 2,Ma maison de A à Z,,,"Les différentes étapes de la construction, de l'aménagement et de la décoration d'une maison.",magazine de services,magazine
2023-06-18 12:55:00+02:00,2023-06-18 13:00:00+02:00,2023-06-18 00:00:00+02:00,5,0.026350461133069828,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-06-18 13:00:00+02:00,2023-06-18 13:20:00+02:00,2023-06-18 00:00:00+02:00,20,0.10540184453227931,France 2,Journal 13h00,,,"Tous les jours, à 13h, la rédaction de France 2 propose un point sur l'actualité. Les informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-06-18 13:20:00+02:00,2023-06-18 14:10:00+02:00,2023-06-18 00:00:00+02:00,50,0.2635046113306983,France 2,"13h15, le dimanche...",,,"Des images, des émotions, une écriture sensible aux aventures humaines : ""13h15"" propose des histoires françaises, le feuilleton de la politique, les coulisses de la vie de tous les jours, les sagas familiales et les confidences des grands témoins.",magazine d'information,magazine
2023-06-18 14:10:00+02:00,2023-06-18 15:05:00+02:00,2023-06-18 00:00:00+02:00,55,0.2898550724637681,France 2,"13h15, le dimanche...",,,"Des images, des émotions, une écriture sensible aux aventures humaines : ""13h15"" propose des histoires françaises, le feuilleton de la politique, les coulisses de la vie de tous les jours, les sagas familiales et les confidences des grands témoins.",magazine d'information,magazine
2023-06-18 15:05:00+02:00,2023-06-18 15:55:00+02:00,2023-06-18 00:00:00+02:00,50,0.2635046113306983,France 2,Maisons et hôtels de légende,L'Oustau de Baumanière,,"A la découverte d'un lieu exceptionnel, à la rencontre de celles et ceux qui le font vivre tout au long de l'année, depuis les propriétaires jusqu'aux petites mains qui l'entretiennent.",documentaire art de vivre,documentaire
2023-06-18 15:55:00+02:00,2023-06-18 16:55:00+02:00,2023-06-18 00:00:00+02:00,60,0.31620553359683795,France 2,"Affaire conclue, tout le monde a quelque chose à vendre",,,"Parce que les maisons sont remplies de babioles insolites qui ne demandent qu'à trouver acquéreurs, Sophie Davant accompagne les propriétaires d'objets tout au long des étapes susceptibles de les mener à la vente.",magazine de l'art de vivre,magazine
2023-06-18 16:55:00+02:00,2023-06-18 18:35:00+02:00,2023-06-18 00:00:00+02:00,100,0.5270092226613966,France 2,Un dimanche à la campagne,,,"Loin du tumulte médiatique, Frédéric Lopez invite quelques célébrités le temps d'un week-end afin de leur offrir un moment hors du temps propice aux confidences. Entre émotion et fous rires, chacun se dévoile.",talk-show,magazine
2023-06-18 18:35:00+02:00,2023-06-18 19:20:00+02:00,2023-06-18 00:00:00+02:00,45,0.23715415019762845,France 2,Les enfants de la télé,,,"Au programme de ce moment convivial d'humeur et d'humour, un savant mélange de séquences cultes, de fous rires, d'images drôles et émouvantes. L'occasion de revoir avec plaisir les images qui ont fait les belles heures de la télévision.",divertissement,divertissement
2023-06-18 19:20:00+02:00,2023-06-18 19:50:00+02:00,2023-06-18 00:00:00+02:00,30,0.15810276679841898,France 2,"Les Enfants de la télé, la suite",,,"Après le rendez-vous de 18h, de nouveaux invités prennent place sur le plateau. Pour les surprendre et parfois même les embarrasser, Laurent Ruquier a mis la main sur des images qui évoquent leur biographie télévisuelle. Gare aux casseroles !",divertissement,divertissement
2023-06-18 19:50:00+02:00,2023-06-18 20:00:00+02:00,2023-06-18 00:00:00+02:00,10,0.052700922266139656,France 2,Météo 2,,,"Le point, plusieurs fois par jour, sur l'évolution de la météo, grâce à des cartes et des explications.",météo,méteo
2023-06-18 20:00:00+02:00,2023-06-18 20:30:00+02:00,2023-06-18 00:00:00+02:00,30,0.15810276679841898,France 2,Journal 20h00,,,"Les principales informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-06-18 20:30:00+02:00,2023-06-18 20:55:00+02:00,2023-06-18 00:00:00+02:00,25,0.13175230566534915,France 2,"20h30, le dimanche",,,"Après le journal de 20H, dans une seconde partie, le grand entretien avec ""20H30 le dimanche"" présenté par Laurent Delahousse. Une ou plusieurs personnalités viendront présenter leur ""histoire française"" et leur regard sur l'air du temps. Ce rendez-vous finira sur une note humoristique décalée.",magazine d'information,magazine
2023-06-18 20:55:00+02:00,2023-06-18 20:59:00+02:00,2023-06-18 00:00:00+02:00,4,0.021080368906455864,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-06-18 20:59:00+02:00,2023-06-18 21:00:00+02:00,2023-06-18 00:00:00+02:00,1,0.005270092226613966,France 2,Les Etoiles du sport,,,Les champions actuels et les espoirs du sport français se rassemblent pour accompagner les jeunes vers la haute performance.,magazine sportif,sport
2023-06-18 21:00:00+02:00,2023-06-18 21:10:00+02:00,2023-06-18 00:00:00+02:00,10,0.052700922266139656,France 2,Oh ! Biz'Art,L'arbre,,"Un rendez-vous sur le thème de la culture artistique pour les curieux, un petit plaisir pour les érudits, ou encore une découverte pour les plus jeunes.",magazine des beaux-arts,
2023-06-18 21:10:00+02:00,2023-06-18 22:45:00+02:00,2023-06-18 00:00:00+02:00,95,0.5006587615283268,France 2,Envole-moi,,2021,"Thomas, un fêtard de 25 ans, fait le désespoir de son père, le docteur Reinhard. Celui-ci ne supporte plus de le voir mener une vie de patachon et ne veut plus lui donner d'argent. Il lui ordonne de s'occuper de Marcus, un de ses jeunes patients gravement malade. Contraint d'accepter, Thomas se rend à l'hôpital et tente tant bien que mal d'assurer sa mission. Les premiers temps sont difficiles mais Thomas, qui prenait tout à la légère, finit par apprivoiser Marcus et inversement. Le jeune homme outrepasse même certaines règles pour rendre la vie plus légère à l'adolescent et l'aider à goûter à des plaisirs qui lui semblaient inaccessibles...",film : comédie dramatique,divertissement
2023-06-18 22:45:00+02:00,2023-06-19 00:10:00+02:00,2023-06-18 00:00:00+02:00,85,0.4479578392621871,France 2,Un vrai bonhomme,,2019,"Tom entre dans un nouveau lycée, mais il a une particularité : il ne grandit plus depuis un accident de voiture. Léo, son grand-fère, est très protecteur. Mais Tom souhaite s'émanciper de la tutelle de son mentor, qui s'emploie à faire de lui un ""vrai bonhomme"". Il compte prendre sa place dans ce nouvel établissement : nouer des liens d'amitité et charmer la fille dont il est tombé amoureux. Tom essaye de faire de sa différence une force. Cependant, Léo a du mal à laisser son frère voler de ses propres ailes. La fragilité de Tom le pousse à prendre son rôle très à coeur. L'adolescent doit composer entre un frère très présent et les difficultés liées à sa différence...",film : comédie dramatique,divertissement
2023-06-18 00:15:00+02:00,2023-06-18 00:20:00+02:00,2023-06-18 00:00:00+02:00,5,0.026260504201680673,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
2023-06-18 00:20:00+02:00,2023-06-18 02:05:00+02:00,2023-06-18 00:00:00+02:00,105,0.5514705882352942,France 3,Suresnes Cités Danse,Soirée anniversaire : les 20 ans,,"La soirée des 20 ans du festival Suresnes Cités Danse, manifestation créée en 1993 par Olivier Meyer. C'est l'un des premiers festivals à avoir mis le hip hop au cœur de sa programmation et accueillait pour cette édition le meilleur de la danse urbaine et contemporaine. Voici le spectacle d'ouverture, qui permet de retrouver l'Américain Doug Elkins ou l'Allemand Storm, Kader Attou et Mourad Merzouki.",musique : dance music,
2023-06-18 02:05:00+02:00,2023-06-18 04:25:00+02:00,2023-06-18 00:00:00+02:00,140,0.7352941176470589,France 3,L'âge d'or des chansons de notre enfance,,,"Ce documentaire propose de redécouvrir ces années 60 à 90 qui ont vu naître un tourbillon d'artistes aux styles très différents. De Chantal Goya à Annie Cordy, de Pierre Perret à Carlos, ils ont su emmener chacun à leur manière des générations d'enfants dans leurs univers poétiques. Des émissions de variétés aux programmes jeunesse, du cinéma au mange-disques, ou encore des bancs de l'école aux colonies de vacances, les chansons qui plaisent aux petits ont alors occupé tous les terrains (de jeux), jusqu'aux plus grandes salles de concerts. Que s'est-il passé durant cet âge d'or ? Comment ces chansons ont-elles réussi à s'imposer ? Que racontent-elles sur la société ?",documentaire musique,documentaire
2023-06-18 04:25:00+02:00,2023-06-18 04:30:00+02:00,2023-06-18 00:00:00+02:00,5,0.026260504201680673,France 3,La p'tite librairie,"Le Banquet, de Platon",,"François Busnel propose chaque jour de découvrir ou redécouvrir une oeuvre française ou étrangère : roman, essai, grand classique ou encore bande dessinée.",magazine littéraire,magazine
2023-06-18 04:30:00+02:00,2023-06-18 05:10:00+02:00,2023-06-18 00:00:00+02:00,40,0.21008403361344538,France 3,Les matinales,,,Programme de musique classique pour se réveiller en douceur.,magazine musical,magazine
2023-06-18 05:10:00+02:00,2023-06-18 06:00:00+02:00,2023-06-18 00:00:00+02:00,50,0.26260504201680673,France 3,Questions pour un super champion,,,,divertissement : jeu,divertissement
2023-06-18 06:00:00+02:00,2023-06-18 06:10:00+02:00,2023-06-18 00:00:00+02:00,10,0.052521008403361345,France 3,"Mike, une vie de chien",Le cadeau,2019,"Saison:1 - Episode:14 - Mike veut impressionner Iris en lui faisant un petit repas. Notre héros occupé, les ratons décident voler la tv. Mais les odeurs de cuisine attirent Mercury. Mike fait face aux ratons qui convoitent la tv et ses tacos ainsi qu'aux tortues qui utilisent la",série d'animation,divertissement
2023-06-18 06:10:00+02:00,2023-06-18 06:15:00+02:00,2023-06-18 00:00:00+02:00,5,0.026260504201680673,France 3,"Mike, une vie de chien",Mercury ne manque pas d'air,2019,"Saison:1 - Episode:31 - C'est l'anniversaire de Iris et Mike compte bien fêter ça dignement. Ballons, cadeaux et pinata au programme. Mais les ratons ont décidé de gâcher la fête en s'emparant des bonbons. Grâce à la bonbonne de gaz ayant servi à gonfler les ballons, le combat s",série d'animation,divertissement
2023-06-18 06:15:00+02:00,2023-06-18 06:25:00+02:00,2023-06-18 00:00:00+02:00,10,0.052521008403361345,France 3,"Mike, une vie de chien",Mic maki Mike,2019,"Saison:1 - Episode:28 - Rien de tel qu'un diner japonais pour séduire la jolie voisine. Pendant que Mike astique ses couteaux, les ratons filent en direction du garage pour un nouveau larcin. Mais dérangé dans leur rapine, Freddy s'enferme malencontreusement dans le congélo tandis que Mercury s'enfuit. Le gros raton devient bien vite convaincu que Mike va découper son frangin… Il doit le sauver. Et Mike sauver son diner avec la belle voisine.",série d'animation,divertissement
2023-06-18 06:25:00+02:00,2023-06-18 06:30:00+02:00,2023-06-18 00:00:00+02:00,5,0.026260504201680673,France 3,"Mike, une vie de chien","A tes souhaits, Mike",2019,Saison:1 - Episode:38 - Mike veut offrir des fleurs à Iris mais il découvre qu'il est complètement allergique. Les ratons vont profiter de cette faiblesse de Mike pour cambrioler la maison. Mais notre carlin s'arme d'un masque et d'un tuba pour lutter contre les voleurs. Finalem,série d'animation,divertissement
2023-06-18 06:30:00+02:00,2023-06-18 06:40:00+02:00,2023-06-18 00:00:00+02:00,10,0.052521008403361345,France 3,Nawak,Le nez,2021,"Saison:1 - Episode:53 - Rêveur, insouciant, parfois maladroit, mais surtout enthousiaste et attachant, Nawak est un jeune Indien qui vit au milieu d'une tribu sympathique, au côté de son meilleur ami, le poney Kawak. Nawak est toujours partant pour résoudre les petits soucis de ses amis ou des animaux qui l'entourent, mais sa maladresse et son manque de chance transforment toutes ses bonnes actions en catastrophe. Une série sans dialogues, drôle et poétique, à destination des 5-7 ans.",série d'animation,divertissement
2023-06-18 06:40:00+02:00,2023-06-18 06:45:00+02:00,2023-06-18 00:00:00+02:00,5,0.026260504201680673,France 3,Nawak,L'hypnose,2021,"Saison:1 - Episode:54 - Quand Kawak fait la bêtise de trop, le Chef décide d'en faire un vrai cheval, grâce à l'hypnose. Mais le plan tourne court quand le Chef s'hypnotise accidentellement lui-même et se prend subitement pour un étalon...",série d'animation,divertissement
2023-06-18 06:45:00+02:00,2023-06-18 06:50:00+02:00,2023-06-18 00:00:00+02:00,5,0.026260504201680673,France 3,Nawak,Les gourmands,2021,Saison:1 - Episode:55 - Le Chef a préparé pour tout le village une tarte aux pommes tellement appétissante que Nawak en rêve la nuit. Résistera-t-il à la tentation d'aller en croquer un petit bout malgré l'interdiction du Chef ?...,série d'animation,divertissement
