start,stop,day,length_minutes,%_of_channel,channel_name,title,subtitle,date,desc_text,category_text,macro_category
2023-07-09 05:00:00+02:00,2023-07-09 05:05:00+02:00,2023-07-09 00:00:00+02:00,5,0.026295030239284777,France 2,Pays et marchés du monde,Croatie : Zagreb,2019,"Saison:3 - Episode:19 - A la découverte d'un pays, d'une ville, d'un peuple et, bien sûr, d'un marché traditionnel et d'une spécialité locale.",documentaire découvertes,documentaire
2023-07-09 05:05:00+02:00,2023-07-09 06:00:00+02:00,2023-07-09 00:00:00+02:00,55,0.28924533263213253,France 2,Tout le monde veut prendre sa place,,,"Un quiz, six candidats et, bien calé dans son fauteuil, un champion que tous rêvent de déloger : chaque jour, un seul pourra se mesurer à lui et espérer devenir le nouveau champion en titre.",divertissement : jeu,divertissement
2023-07-09 06:00:00+02:00,2023-07-09 06:29:00+02:00,2023-07-09 00:00:00+02:00,29,0.1525111753878517,France 2,Le 6h info,,,"Un rendez-vous réveil-matin, avec un point sur l'actualité assorti de différentes rubriques qui permettent d'en explorer certains aspects plus en profondeur.",journal,journal
2023-07-09 06:29:00+02:00,2023-07-09 08:00:00+02:00,2023-07-09 00:00:00+02:00,91,0.4785695503549829,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-07-09 08:00:00+02:00,2023-07-09 08:10:00+02:00,2023-07-09 00:00:00+02:00,10,0.05259006047856955,France 2,Journal 08h00,,,"Pour bien démarrer la journée, la rédaction de France 2 propose un point sur l'actualité. Les principales informations nationales et internationales sont passées en revue.",journal,journal
2023-07-09 08:10:00+02:00,2023-07-09 08:30:00+02:00,2023-07-09 00:00:00+02:00,20,0.1051801209571391,France 2,Télématin,,,"Du lundi au jeudi, rendez-vous, dès 6h30 avec Thomas Sotto et Julia Vignali. Et du vendredi au dimanche, c'est au tour de Damien Thévenot et Maya Lauqué de dynamiser le réveil.",magazine de services,magazine
2023-07-09 08:30:00+02:00,2023-07-09 08:45:00+02:00,2023-07-09 00:00:00+02:00,15,0.07888509071785432,France 2,Sagesses bouddhistes,,,L'actualité et la pratique du bouddhisme en France.,magazine religieux,magazine
2023-07-09 08:45:00+02:00,2023-07-09 09:15:00+02:00,2023-07-09 00:00:00+02:00,30,0.15777018143570865,France 2,Islam,,,Trente minutes consacrées à la religion musulmane et à l'Islam en France.,magazine religieux,magazine
2023-07-09 09:15:00+02:00,2023-07-09 09:30:00+02:00,2023-07-09 00:00:00+02:00,15,0.07888509071785432,France 2,A l'origine,,,Histoire et spiritualité du judaïsme.,magazine religieux,magazine
2023-07-09 09:30:00+02:00,2023-07-09 10:00:00+02:00,2023-07-09 00:00:00+02:00,30,0.15777018143570865,France 2,Orthodoxie,,,Magazine religieux.,magazine religieux,magazine
2023-07-09 10:00:00+02:00,2023-07-09 10:30:00+02:00,2023-07-09 00:00:00+02:00,30,0.15777018143570865,France 2,Présence protestante,,,"""Présence protestante"" permet à toutes celles et ceux qui le souhaitent d'avoir accès et de partager la foi en Christ telle qu'elle se vit dans la diversité du protestantisme.",magazine religieux,magazine
2023-07-09 10:30:00+02:00,2023-07-09 11:00:00+02:00,2023-07-09 00:00:00+02:00,30,0.15777018143570865,France 2,Le jour du Seigneur,,,"Focus sur l'actualité et la spiritualité du catholicisme, en France et dans le reste du monde.",magazine religieux,magazine
2023-07-09 11:00:00+02:00,2023-07-09 11:55:00+02:00,2023-07-09 00:00:00+02:00,55,0.28924533263213253,France 2,Messe,,,"Célébrée en contrebas du village de Cordes-sur-Ciel (Tarn). Président et prédicateur : monseigneur Jean Legrez, archevêque d'Albi.",emission religieuse,magazine
2023-07-09 11:55:00+02:00,2023-07-09 12:00:00+02:00,2023-07-09 00:00:00+02:00,5,0.026295030239284777,France 2,Les piliers de Notre-Dame,"Julienne Tsang, restauratrice du tapis de choeur à la manufacture des Gobelins, Paris",2023,Saison:3 - Episode:2 -,documentaire religions,
2023-07-09 12:00:00+02:00,2023-07-09 12:55:00+02:00,2023-07-09 00:00:00+02:00,55,0.28924533263213253,France 2,Tout le monde veut prendre sa place,,,"Un quiz, six candidats et, bien calé dans son fauteuil, un champion que tous rêvent de déloger : chaque jour, un seul pourra se mesurer à lui et espérer devenir le nouveau champion en titre.",divertissement : jeu,divertissement
2023-07-09 12:55:00+02:00,2023-07-09 13:00:00+02:00,2023-07-09 00:00:00+02:00,5,0.026295030239284777,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-07-09 13:00:00+02:00,2023-07-09 13:20:00+02:00,2023-07-09 00:00:00+02:00,20,0.1051801209571391,France 2,Journal 13h00,,,"Tous les jours, à 13h, la rédaction de France 2 propose un point sur l'actualité. Les informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-07-09 13:20:00+02:00,2023-07-09 15:00:00+02:00,2023-07-09 00:00:00+02:00,100,0.5259006047856956,France 2,"13h15, le dimanche...",,,"Des images, des émotions, une écriture sensible aux aventures humaines : ""13h15"" propose des histoires françaises, le feuilleton de la politique, les coulisses de la vie de tous les jours, les sagas familiales et les confidences des grands témoins.",magazine d'information,magazine
2023-07-09 15:00:00+02:00,2023-07-09 18:35:00+02:00,2023-07-09 00:00:00+02:00,215,1.1306863002892453,France 2,Cyclisme : Tour de France,,,,sport : cyclisme,
2023-07-09 18:35:00+02:00,2023-07-09 19:10:00+02:00,2023-07-09 00:00:00+02:00,35,0.18406521167499343,France 2,Vélo Club,,,,sport : cyclisme,
2023-07-09 19:10:00+02:00,2023-07-09 19:50:00+02:00,2023-07-09 00:00:00+02:00,40,0.2103602419142782,France 2,N'oubliez pas les paroles,,,"Accompagnés par un orchestre, les candidats chantent en karaoké. Mais les paroles affichées ne sont pas complètes. A eux de combler les vides. Pour cela, ils doivent se souvenir des mots exacts de la chanson.",divertissement : jeu,divertissement
2023-07-09 19:50:00+02:00,2023-07-09 20:00:00+02:00,2023-07-09 00:00:00+02:00,10,0.05259006047856955,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-07-09 20:00:00+02:00,2023-07-09 20:30:00+02:00,2023-07-09 00:00:00+02:00,30,0.15777018143570865,France 2,Journal 20h00,,,"Les principales informations nationales et internationales sont passées à la loupe et mises en perspective, illustrées par des reportages sur le terrain.",journal,journal
2023-07-09 20:30:00+02:00,2023-07-09 20:54:00+02:00,2023-07-09 00:00:00+02:00,24,0.1262161451485669,France 2,L'été de 20h30,,,"""20h30"" se met aux couleurs de l'été, avec des sujets et des reportages en phase avec la période estivale.",magazine d'information,magazine
2023-07-09 20:54:00+02:00,2023-07-09 20:55:00+02:00,2023-07-09 00:00:00+02:00,1,0.005259006047856955,France 2,Journal Météo Climat,,,"Un point quotidien sur l'actualité météo et climatique, avec des reportages et des interviews d'experts.",météo,méteo
2023-07-09 20:55:00+02:00,2023-07-09 21:00:00+02:00,2023-07-09 00:00:00+02:00,5,0.026295030239284777,France 2,Météo des plages,,,"La Météo des plages, pour tout savoir sur le bulletin météo des plages du littoral français avec des informations précises et exactes sur la température de l'eau et la qualité de l'ensoleillement.",météo,méteo
2023-07-09 21:00:00+02:00,2023-07-09 21:05:00+02:00,2023-07-09 00:00:00+02:00,5,0.026295030239284777,France 2,Image du Tour,,,,sport : cyclisme,
2023-07-09 21:05:00+02:00,2023-07-09 21:10:00+02:00,2023-07-09 00:00:00+02:00,5,0.026295030239284777,France 2,Oh ! Biz'Art,Le nuage,,"Un rendez-vous sur le thème de la culture artistique pour les curieux, un petit plaisir pour les érudits, ou encore une découverte pour les plus jeunes.",magazine des beaux-arts,
2023-07-09 21:10:00+02:00,2023-07-09 23:15:00+02:00,2023-07-09 00:00:00+02:00,125,0.6573757559821194,France 2,GoldenEye,,1995,"La guerre froide est finie, mais James Bond, malgré le luxe et les femmes, a du mal à oublier Trevelyan, son meilleur ami, qu'il a dû ""sacrifier"" lors d'une mission en Sibérie. A Monte-Carlo, il rencontre Xenia, une espionne russe aussi ravissante que dangereuse. Avec la complicité d'Ourumov, celle-ci parvient à voler le Tiger, un super hélicoptère de l'OTAN, au nez et à la barbe de Bond. Xenia et Ourumov travaillent pour le compte de Janus, une organisation criminelle internationale. Ensemble, ils vont dérober Goldeneye, une arme secrète qui permet de brouiller tout système de détection électronique dans un rayon de cent kilomètres. James Bond part pour la Russie. Sa mission : récupérer Goldeneye et débarrasser la planète de Janus...",film d'action,divertissement
2023-07-09 23:15:00+02:00,2023-07-10 01:15:00+02:00,2023-07-09 00:00:00+02:00,120,0.6310807257428346,France 2,Collateral,,2004,"Max travaille comme taxi de nuit à Los Angeles. Un soir, un homme élégant, prénommé Vincent, monte dans son véhicule. Max conduit son passager à un premier arrêt. Vincent lui demande de l'attendre. Quelques instants plus tard, un coup de feu retentit, un corps tombe sur le capot du taxi et Vincent se précipite dans le véhicule. Max comprend alors que son client peu ordinaire est en fait un tueur à gages, qui travaille pour le compte d'un caïd de la drogue. L'assassin est chargé d'exécuter pas moins de cinq contrats en une seule nuit. Vincent, qui ne dispose que de quelques heures pour remplir sa mission, demande à louer les services de Max pour 600 dollars...",film : thriller,divertissement
2023-07-09 00:15:00+02:00,2023-07-09 00:23:00+02:00,2023-07-09 00:00:00+02:00,8,0.04208311415044713,France 3,Météo,,,Bulletin météorologique du service de presse de France 3-Météo France.,météo,méteo
2023-07-09 00:23:00+02:00,2023-07-09 01:55:00+02:00,2023-07-09 00:00:00+02:00,92,0.48395581273014204,France 3,"Mythologies : Angelin Preljocaj, Thomas Bangalter",,,"""Mythologies"" rassemble dix danseurs du Ballet de l'Opéra national de Bordeaux et dix danseurs du Ballet Preljocaj. Le chorégraphe explore avec eux les rituels contemporains et les mythes fondateurs qui façonnent l'imaginaire collectif. Sur une musique composée par Thomas Bangalter, ex-Daft Punk, interprétée par l'Orchestre de chambre de Paris sous la direction de Romain Dumas, cette oeuvre puissante et évocatrice explore ce qui se love dans les replis de nos existences, à travers nos ideaux et nos croyances, venant ainsi faire dialoguer les mythologies antiques avec celles de notre temps",contemporain,
2023-07-09 01:55:00+02:00,2023-07-09 03:30:00+02:00,2023-07-09 00:00:00+02:00,95,0.4997369805365597,France 3,Hôtel du Temps : l'aventure continue,Coluche,,"""Moi, ce que je voudrais, c'est mourir de mon vivant !"" disait Coluche. C'est ce qui s'est passé, le 19 juin 1986. Presque 40 ans plus tard, grâce à l'Intelligence artificielle, Coluche est de retour. Et il n'a pas pris une ride. Il suffit de l'entendre s'exprimer sur la politique, la police, le travail ou la retraite pour constater que l'inventeur des ""Restos du Coeur"" est toujours d'actualité.",magazine culturel,magazine
2023-07-09 03:30:00+02:00,2023-07-09 03:35:00+02:00,2023-07-09 00:00:00+02:00,5,0.026301946344029457,France 3,La p'tite librairie,"Paroles, de Jacques Prévert",,"François Busnel propose chaque jour de découvrir ou redécouvrir une oeuvre française ou étrangère : roman, essai, grand classique ou encore bande dessinée.",magazine littéraire,magazine
2023-07-09 03:35:00+02:00,2023-07-09 04:05:00+02:00,2023-07-09 00:00:00+02:00,30,0.15781167806417676,France 3,Cuisine ouverte,,,(Reprise du 24/06/23),magazine culinaire,magazine
2023-07-09 04:05:00+02:00,2023-07-09 04:35:00+02:00,2023-07-09 00:00:00+02:00,30,0.15781167806417676,France 3,Cuisine ouverte,Samuel Le Bihan,,(Reprise du 01/07/23),magazine culinaire,magazine
2023-07-09 04:35:00+02:00,2023-07-09 05:10:00+02:00,2023-07-09 00:00:00+02:00,35,0.1841136244082062,France 3,Les matinales,,,Programme de musique classique pour se réveiller en douceur.,magazine musical,magazine
2023-07-09 05:10:00+02:00,2023-07-09 06:00:00+02:00,2023-07-09 00:00:00+02:00,50,0.2630194634402946,France 3,Questions pour un super champion,,,,divertissement : jeu,divertissement
2023-07-09 06:00:00+02:00,2023-07-09 06:10:00+02:00,2023-07-09 00:00:00+02:00,10,0.052603892688058915,France 3,"Mike, une vie de chien",La chasse aux oeufs,2019,"Saison:1 - Episode:43 - Mike a décidé d'organiser une chasse à l'œuf pour Iris. Bien évidemment, les ratons veulent être de la fête d'autant que Mercury s'est mis en tête qu'en couvant un œuf, il y aurait un petit raton. Mike aura fort à faire pour sauver l'œuf dans lequel il a glissé une bague de fiançailles.",série d'animation,divertissement
2023-07-09 06:10:00+02:00,2023-07-09 06:15:00+02:00,2023-07-09 00:00:00+02:00,5,0.026301946344029457,France 3,"Mike, une vie de chien",Danse avec Mike,2019,"Saison:1 - Episode:44 - Mike a décidé de séduire Iris en l'invitant à danser. Malheureusement, les ratons viennent perturber les plans de Mike en cambriolant la cuisine. Rien de tel qu'une bonne vieille battle de danse pour régler ses comptes. Mais Mercury est un adversaire coriace.",série d'animation,divertissement
2023-07-09 06:15:00+02:00,2023-07-09 06:25:00+02:00,2023-07-09 00:00:00+02:00,10,0.052603892688058915,France 3,"Mike, une vie de chien",Pizza Yoyo,2019,"Saison:1 - Episode:45 - Mike veut impressionner Iris en lui faisant un petit repas. Notre héros occupé, les ratons décident voler la tv. Mais les odeurs de cuisine attirent Mercury. Mike fait face aux ratons qui convoitent la tv et ses tacos ainsi qu'aux tortues qui utilisent la",série d'animation,divertissement
2023-07-09 06:25:00+02:00,2023-07-09 06:30:00+02:00,2023-07-09 00:00:00+02:00,5,0.026301946344029457,France 3,"Mike, une vie de chien",Baryton laveur,2019,"Saison:1 - Episode:48 - Mike est un carlin énergique au goût raffiné. Chaque matin, il se réveille avec une seule idée en tête : impressionner Iris, l'élégante chienne de la voisine. Malheureusement, ses plans sont toujours déjoués par des ratons laveurs, des tortues et Fluffy, l'adorable Chaton, qui ont la fâcheuse habitude d'apparaître aux pires moments possible, entraînant Mike dans une série de catastrophes imprévues !",série d'animation,divertissement
2023-07-09 06:30:00+02:00,2023-07-09 06:40:00+02:00,2023-07-09 00:00:00+02:00,10,0.052603892688058915,France 3,"Mike, une vie de chien",Iris a disparu,2019,Saison:1 - Episode:72 - Les ratons passent aux choses sérieuses et kidnappent Iris afin de faire diversion. Mercury est chargé de surveiller la chienne retenue dans la tanière pendant que Freddy dévalise la propriété des Mikkelsen. Mais Iris se révèle être une prisonnière peu coopérative...,série d'animation,divertissement
2023-07-09 06:40:00+02:00,2023-07-09 06:45:00+02:00,2023-07-09 00:00:00+02:00,5,0.026301946344029457,France 3,Nawak,L'amour vache,2021,"Saison:1 - Episode:35 - Quand Kawak rencontre une grosse vache impassible, c'est le coup de foudre. Mais le poney, amoureux transi, n'est pas franchement un grand séducteur. Charge à Nawak de l'aider pour tenter de faire chavirer le bovidé...",série d'animation,divertissement
2023-07-09 06:45:00+02:00,2023-07-09 06:50:00+02:00,2023-07-09 00:00:00+02:00,5,0.026301946344029457,France 3,Nawak,La dent,2021,"Saison:1 - Episode:36 - Quand Kawak s'abîme une dent, Nawak décide de l'amener chez le Sorcier-Docteur pour une consultation. Mais le poney, terrifié par le dentiste, refuse de coopérer.",série d'animation,divertissement
2023-07-09 06:50:00+02:00,2023-07-09 07:00:00+02:00,2023-07-09 00:00:00+02:00,10,0.052603892688058915,France 3,Nawak,Le gros poisson,2021,"Saison:1 - Episode:37 - Rêveur, insouciant, parfois maladroit, mais surtout enthousiaste et attachant, Nawak est un jeune Indien qui vit au milieu d'une tribu sympathique, au côté de son meilleur ami, le poney Kawak. Nawak est toujours partant pour résoudre les petits soucis de ses amis ou des animaux qui l'entourent, mais sa maladresse et son manque de chance transforment toutes ses bonnes actions en catastrophe. Une série sans dialogues, drôle et poétique, à destination des 5-7 ans.",série d'animation,divertissement
2023-07-09 07:00:00+02:00,2023-07-09 07:05:00+02:00,2023-07-09 00:00:00+02:00,5,0.026301946344029457,France 3,Nawak,Les piverts,2021,"Saison:1 - Episode:38 - Quand Nawak se lance dans la fabrication de maquettes de pirogues pour les Papooses de la tribu, il dérange accidentellement une escadre de piverts. La session bricolage vire alors à la bataille aéronavale...",série d'animation,divertissement
2023-07-09 07:05:00+02:00,2023-07-09 07:15:00+02:00,2023-07-09 00:00:00+02:00,10,0.052603892688058915,France 3,Nawak,La potion,2021,"Saison:1 - Episode:39 - Rêveur, insouciant, parfois maladroit, mais surtout enthousiaste et attachant, Nawak est un jeune Indien qui vit au milieu d'une tribu sympathique, au côté de son meilleur ami, le poney Kawak. Nawak est toujours partant pour résoudre les petits soucis de ses amis ou des animaux qui l'entourent, mais sa maladresse et son manque de chance transforment toutes ses bonnes actions en catastrophe. Une série sans dialogues, drôle et poétique, à destination des 5-7 ans.",série d'animation,divertissement
2023-07-09 07:15:00+02:00,2023-07-09 07:20:00+02:00,2023-07-09 00:00:00+02:00,5,0.026301946344029457,France 3,Les lapins crétins : invasion,Pour l'amour de Crétin 000,2018,"Saison:4 - Episode:44 - Après un long moment de vie souterraine, les Lapins crétins décident d'envahir la Terre et de la découvrir dans ses moindres recoins. Munis de leurs yeux globuleux qui parfois deviennent rouges, de leur célèbre cri ""Bwaaaaaah !"", ils s'en vont à l'aventure. Dès lors, les catastrophes s'enchaînent : quand ils n'ennuient pas un auto-stoppeur avec leurs singeries crétines, ils participent à un hold-up ou se rendent au supermarché pour tout y goûter. Ils deviennent même le sujet d'études de scientifiques très sérieux, qui analysent leur logique, assez farfelue, il est vrai !",jeunesse : dessin animé,
2023-07-09 07:20:00+02:00,2023-07-09 07:30:00+02:00,2023-07-09 00:00:00+02:00,10,0.052603892688058915,France 3,Les lapins crétins : invasion,Crétins aztèques,2018,"Saison:4 - Episode:46 - On les a découverts mignons, curieux et attachants, mais surtout, complètement frapadingues ! Après avoir envahi notre belle planète bleue dans la saison 1, tenté de rentrer chez eux en visant l'astre lunaire dans la saison 2 et voyagé dans l'espace-temps grâce à la téléportatélé dans la saison 3, Les Lapins Crétins n'auront, dans cette saison 4, qu'une seule idée en tête : quitter définitivement le junkyard et vivre des aventures autour du monde dans leur sous-marin jaune, un étrange engin volant (un peu à la panière d'un dirigeable) équipé d'une technologie ""Lapin"" qui est d'autant plus surprenant que les Crétins ne semblent pas du tout savoir s'en s'servir. Ce sous-marin va leur permettre de débouler de façon inopinée aux 4 coins de la planète en se déguisant parfaitement grâce au ""Déguisarium"" !",jeunesse : dessin animé,
